sys i itr dvfs rapl lat50 lat75 lat90 lat99 requests time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
linux_tuned 2 24 0x1900 55 90.0 92.0 95.0 102.0 100791 9.299 262.18 100780 11892040 302449 22378110 10386742609 23244957527 26963869690 12954480 562 7 2 0 1 201612
linux_tuned 0 24 0x1700 55 92.0 95.0 100.0 107.0 100770 9.6 252.83 100770 11890340 302353 22372396 10076059513 22078872684 27837081759 13313073 37 2 0 0 1 201554
linux_tuned 1 24 0x1700 55 93.0 95.0 100.0 108.0 100287 9.599 252.79 100297 11834474 301087 22271172 11226195800174 25089493195239 37221636540555 14421485658 41 2 1 0 3 200689
linux_tuned 2 24 0x1700 55 93.0 95.0 101.0 108.0 100962 9.7 255.82 100968 11913288 302947 22415700 10138912040 22307324566 28125494009 13354597 31 8 0 0 2 201948
linux_tuned 0 24 0x1500 55 102.0 105.0 110.0 118.0 100681 10.599 261.57 100689 11880574 302120 22353846 10067589406 22257719804 30734355643 13863173 10 0 1 0 0 201397
linux_tuned 1 24 0x1500 55 102.0 105.0 110.0 118.0 100896 10.599 261.51 100889 11904850 302714 22399770 10132211346 22257249227 30734164475 13897341 9 4 0 0 4 201801
linux_tuned 2 24 0x1500 55 102.0 105.0 110.0 117.0 100266 10.5 258.99 100272 11831264 300878 22261692 11267934029894 25179215389170 37342873710411 14480226147 18 1 1 0 1 200566
linux_tuned 0 24 0x1300 55 112.0 116.0 121.0 129.0 100625 11.599 268.14 100638 11874556 302069 22345152 10051712222 22039086075 33635102248 13968281 3 2 3 0 0 201353
linux_tuned 1 24 0x1300 55 112.0 116.0 122.0 130.0 100440 11.599 267.99 100450 11852424 301414 22300782 10094785822 22039491612 33635571787 13896677 0 4 1 0 1 200931
linux_tuned 2 24 0x1300 55 113.0 116.0 122.0 130.0 100724 11.699 270.21 100715 11884370 302222 22362378 10126434647 22228318052 33924241499 13962620 10 5 0 0 1 201466
linux_tuned 0 24 0x1100 55 125.0 131.0 136.0 146.0 100687 13.0 282.15 100702 11882004 302237 22358322 10061976693 22100806338 37696227013 13951015 3 2 4 0 0 201466
linux_tuned 1 24 0x1100 55 125.0 130.0 136.0 146.0 100113 12.899 280.09 100103 11812154 300441 22228452 10077118073 21929410713 37402986234 13875773 12 1 0 0 5 200271
linux_tuned 2 24 0x1100 55 127.0 132.0 138.0 148.0 100094 13.1 284.39 100092 11810440 300316 22221990 10103931917 22270436351 37985596756 13905616 9 4 1 0 1 200200
linux_tuned 0 24 0xf00 55 145.0 151.0 157.0 168.0 100265 14.899 304.36 100273 11831746 300823 22259754 10037771374 22350743493 43204144030 13915579 1 1 2 0 2 200550
linux_tuned 1 24 0xf00 55 143.0 150.0 156.0 167.0 100195 14.796 302.5 100187 11822066 300604 22244040 10102565905 22196816098 42905971366 13898370 18 4 0 0 1 200394
linux_tuned 2 24 0xf00 55 144.0 150.0 157.0 167.0 100191 14.799 302.64 100180 11821240 300623 22244052 10101591932 22201649313 42914042820 13909844 13 3 1 0 2 200402
linux_tuned 0 24 0xd00 55 166.0 174.0 181.0 194.0 100535 17.199 330.85 100523 11861714 301631 22319628 11369530253221 25401662631455 37737236860372 14620883901 20 1 0 0 2 201077
linux_tuned 1 24 0xd00 55 166.0 174.0 181.0 194.0 100477 17.199 330.81 100471 11855474 301505 22308336 10148784534 22363289972 49873651900 13972423 17 1 3 0 2 200990
linux_tuned 2 24 0xd00 55 166.0 173.0 182.0 194.0 100517 17.199 330.76 100508 11859944 301671 22318734 10155088306 22362941143 49873793333 13963239 15 1 1 0 2 201092
linux_tuned 0 28 0x1d00 55 88.0 89.0 91.0 97.0 100800 9.099 290.24 100801 11893738 302526 22381758 10554697312 24999832765 25000568037 13019322 98512 51 10 0 2 201652
linux_tuned 1 28 0x1d00 55 88.0 89.0 93.0 97.0 100921 9.099 290.65 100916 11907776 302965 22411128 11411369107444 25496780741164 37887439249223 14675292418 98402 163 20 0 0 201934
linux_tuned 2 28 0x1d00 55 88.0 89.0 93.0 98.0 100793 9.1 290.83 100784 11892252 302563 22382118 10696049871 25077086975 25077752755 12835623 98032 145 19 0 2 201667
linux_tuned 0 28 0x1b00 55 92.0 94.0 97.0 102.0 100899 9.499 285.83 100900 11905836 302827 22403868 10747401895 25085372197 26943431012 12993675 77211 5199 989 0 13 201860
linux_tuned 1 28 0x1b00 55 92.0 93.0 97.0 102.0 101030 9.5 285.75 101037 11921482 303204 22432422 11444868574839 25572872326271 37967279590806 14720809979 80900 3242 673 0 13 202108
linux_tuned 2 28 0x1b00 55 92.0 93.0 96.0 102.0 101011 9.499 285.67 101001 11918118 303131 22427676 10761057119 25031280984 26885775445 12991756 79441 4163 906 0 19 202063
linux_tuned 0 28 0x1900 55 96.0 97.0 100.0 107.0 100128 9.799 275.58 100126 11814556 300484 22231716 10582792164 24363439210 28260623192 12961148 67422 6 2 0 1 200300
linux_tuned 1 28 0x1900 55 96.0 97.0 100.0 107.0 100104 9.799 275.45 100117 11812922 300378 22225266 11477179335196 25647126823155 38051275121583 14763398804 67350 0 2 0 1 200238
linux_tuned 2 28 0x1900 55 96.0 98.0 101.0 107.0 100755 9.899 278.28 100743 11887622 302301 22368798 10654218078 24616040564 28554170385 13096875 68403 10 0 0 2 201517
linux_tuned 0 28 0x1700 55 101.0 104.0 107.0 114.0 100632 10.399 295.04 100624 11873424 301940 22341756 10499943843 23917586898 30155171500 13049712 30934 7 3 0 6 201279
linux_tuned 1 28 0x1700 55 101.0 104.0 107.0 115.0 100505 10.399 274.59 100492 11858056 301597 22314816 10485947316 23916572093 30154627257 12946105 20705 4 1 0 1 201042
linux_tuned 2 28 0x1700 55 101.0 104.0 107.0 115.0 100260 10.4 274.62 100254 11829660 300824 22259172 10469566394 23917777898 30155451234 12901092 22998 1 1 0 2 200533
linux_tuned 0 28 0x1500 55 103.0 106.0 111.0 118.0 100345 10.598 261.2 100357 11841450 301135 22279890 10084078585 22254510199 30730251360 13238838 9 1 1 0 4 200743
linux_tuned 1 28 0x1500 55 103.0 106.0 111.0 119.0 100008 10.599 261.25 100017 11801330 300106 22204482 10043625117 22258952795 30736414063 13188159 3 0 1 0 2 200057
linux_tuned 2 28 0x1500 55 103.0 106.0 111.0 119.0 100121 10.599 261.17 100116 11813428 300379 22227390 10024140451 22256326985 30732956103 13239848 11 9 0 0 1 200243
linux_tuned 0 28 0x1300 55 113.0 117.0 123.0 131.0 100214 11.699 270.47 100203 11823902 300702 22249488 11559852201252 25832994071521 38297143493811 14875726344 23 0 0 0 0 200448
linux_tuned 1 28 0x1300 55 114.0 117.0 123.0 131.0 100062 11.699 270.32 100079 11808386 300332 22218582 10058515532 22228350650 33923983921 13881195 9 1 0 0 4 200198
linux_tuned 2 28 0x1300 55 113.0 117.0 122.0 131.0 100658 11.7 270.47 100650 11876648 302170 22352544 10108054547 22228714297 33924695552 13941718 9 7 1 0 1 201408
linux_tuned 0 28 0x1100 55 126.0 131.0 137.0 145.0 100359 12.999 282.04 100359 11841998 301117 22281018 10102392793 22099328811 37692656562 13908613 15 0 1 0 2 200736
linux_tuned 1 28 0x1100 55 126.0 130.0 136.0 145.0 100022 12.899 279.99 100012 11801416 300236 22210494 10067250212 21929599610 37403935143 13753438 11 9 0 0 0 200121
linux_tuned 2 28 0x1100 55 126.0 131.0 137.0 146.0 100215 12.999 282.28 100202 11823784 300739 22250832 10075534863 22099066587 37693301696 13895759 15 6 1 0 2 200468
linux_tuned 0 28 0xf00 55 142.0 148.0 155.0 166.0 100438 14.699 300.94 100429 11850622 301400 22300074 10127113760 22051207554 42623375182 13995040 17 2 2 0 2 200915
linux_tuned 1 28 0xf00 55 141.0 147.0 154.0 165.0 100423 14.599 298.9 100411 11848498 301371 22297272 10124955362 21900095446 42332779928 13931523 21 3 1 0 2 200890
linux_tuned 2 28 0xf00 55 142.0 147.0 154.0 165.0 100266 14.6 298.8 100260 11830472 300878 22261692 10026429982 21901700175 42334907223 13996980 16 2 0 0 3 200568
linux_tuned 0 28 0xd00 55 164.0 171.0 180.0 192.0 100393 16.999 327.27 100397 11846430 301255 22289754 11652299706917 26032673463212 38656467397774 15008245431 27 0 0 0 4 200825
linux_tuned 1 28 0xd00 55 164.0 173.0 179.0 192.0 100440 17.0 346.59 100431 11850806 301382 22299726 10144789337 22103335071 49295633963 14051800 17 2 3 0 7 200906
linux_tuned 2 28 0xd00 55 164.0 173.0 179.0 193.0 100185 16.999 327.12 100172 11820296 300621 22243248 10091141424 22103202367 49294021331 14009956 24 0 1 0 2 200398
linux_tuned 0 32 0x1d00 55 92.0 93.0 96.0 101.0 101030 9.499 301.61 101017 11919954 303188 22431894 10690321236 24875795926 24876482431 12980565 100768 7 1 0 2 202098
linux_tuned 1 32 0x1d00 55 93.0 94.0 97.0 102.0 101017 9.6 324.58 101047 11921934 303149 22429008 10718954671 25258749844 25258988081 12902513 100915 2 1 0 7 202086
linux_tuned 2 32 0x1d00 55 92.0 94.0 97.0 102.0 100557 9.499 302.04 100572 11866508 301723 22325370 10553174756 24970724224 24971155280 12846507 100298 1 1 0 0 201138
linux_tuned 0 32 0x1b00 55 96.0 97.0 100.0 105.0 100920 9.898 296.53 100910 11907380 302870 22407870 10699299089 24984502385 26835259504 12946459 99708 13 6 0 1 201888
linux_tuned 1 32 0x1b00 55 96.0 97.0 100.0 106.0 100873 9.9 296.55 100885 11903650 302758 22398516 10691424799 24951249725 26799558851 12975124 99474 0 1 0 2 201814
linux_tuned 2 32 0x1b00 55 96.0 97.0 100.0 105.0 100833 9.899 296.44 100820 11896760 302591 22387962 11738292493697 26228029461572 38912056164408 15118108316 99719 7 0 0 0 201703
linux_tuned 0 32 0x1900 55 101.0 102.0 105.0 112.0 100247 10.299 288.73 100243 11828362 301013 22263810 10626500225 24679604699 28627039961 12899029 96043 93 15 0 2 200625
linux_tuned 1 32 0x1900 55 101.0 102.0 105.0 112.0 100171 10.299 288.68 100168 11819616 300599 22240800 11759685122659 26277666044033 38969645019199 15147376848 94746 243 64 0 0 200380
linux_tuned 2 32 0x1900 55 101.0 102.0 105.0 112.0 100154 10.299 288.57 100169 11819110 300536 22236630 11770359354456 26302494191272 38998451507912 15160512807 94160 348 78 0 4 200345
linux_tuned 0 32 0x1700 55 106.0 108.0 111.0 118.0 100509 10.899 287.25 100501 11859014 301591 22315110 10672887784 24766506959 31225377582 13024140 79037 0 1 0 2 201042
linux_tuned 1 32 0x1700 55 106.0 108.0 112.0 118.0 100373 10.9 287.19 100367 11843098 301201 22285512 10666090397 24769564381 31229937281 13034754 77553 8 0 0 0 200780
linux_tuned 2 32 0x1700 55 106.0 107.0 113.0 117.0 100787 10.899 287.39 100798 11893540 302453 22377750 10699577110 24744994361 31198660491 13126308 80680 1 2 0 3 201622
linux_tuned 0 32 0x1500 55 113.0 115.0 120.0 127.0 100701 11.599 286.05 100710 11883156 302415 22365918 10598229518 24358169299 33635031575 13077266 58540 6 1 0 0 201559
linux_tuned 1 32 0x1500 55 113.0 115.0 120.0 127.0 100592 11.599 286.03 100601 11870190 301818 22332810 10597578627 24357305829 33634231871 13046265 60970 0 2 0 0 201204
linux_tuned 2 32 0x1500 55 113.0 114.0 119.0 126.0 100347 11.499 283.6 100342 11840148 301067 22277892 10568379071 24148306150 33344836724 13075559 62982 0 2 0 1 200702
linux_tuned 0 32 0x1300 55 114.0 118.0 123.0 131.0 100651 11.8 273.02 100642 11875652 302005 22346238 11844513982489 26472321470547 39227325458625 15252707242 23 5 0 0 2 201319
linux_tuned 1 32 0x1300 55 114.0 118.0 123.0 132.0 100416 11.799 273.09 100408 11847988 301286 22293606 10116059726 22418992563 34214554090 13209394 15 1 1 0 2 200844
linux_tuned 2 32 0x1300 55 114.0 118.0 123.0 131.0 100702 11.8 273.08 100696 11881972 302172 22358022 10177971554 22419140813 34215162684 13083768 16 5 0 0 2 201433
linux_tuned 0 32 0x1100 55 128.0 133.0 139.0 147.0 100486 13.199 286.87 100476 11856116 301616 22313106 11875072660970 26539728564696 39334232346428 15293163087 15 2 0 0 2 201044
linux_tuned 1 32 0x1100 55 128.0 132.0 138.0 147.0 100072 13.1 284.73 100060 11807028 300262 22217502 10055654025 22277253490 37983944191 13855917 88 7 2 0 1 200159
linux_tuned 2 32 0x1100 55 127.0 131.0 137.0 146.0 100041 12.997 282.44 100031 11803658 300351 22216626 10074778016 22096415541 37687814113 13956938 26 3 1 0 2 200190
linux_tuned 0 32 0xf00 55 143.0 148.0 156.0 166.0 100556 14.799 303.25 100565 11866046 301758 22326402 10139017055 22200439961 42913149446 14023024 10 2 1 0 1 201161
linux_tuned 1 32 0xf00 55 143.0 150.0 156.0 167.0 100526 14.799 303.1 100516 11860888 301710 22321128 10072871732 22200877784 42914206786 14030284 16 2 1 0 1 201112
linux_tuned 2 32 0xf00 55 142.0 149.0 155.0 166.0 100135 14.699 300.65 100130 11815132 300508 22233492 10096370148 22050483053 42622397592 13910827 21 3 0 0 2 200318
linux_tuned 0 32 0xd00 55 165.0 172.0 180.0 193.0 100276 17.0 327.16 100286 11833176 300892 22263384 10128899309 22102775486 49294857807 13929614 15 4 1 0 1 200587
linux_tuned 1 32 0xd00 55 164.0 172.0 179.0 192.0 100138 16.899 325.26 100135 11815722 300454 22231956 10096410644 21972670847 49003780631 13932583 19 2 1 0 2 200296
linux_tuned 2 32 0xd00 55 165.0 172.0 180.0 192.0 100286 16.999 327.15 100273 11832162 300924 22265670 11956224405809 26717143369080 39686683471748 15408574557 20 2 1 0 2 200597
linux_tuned 0 36 0x1d00 55 96.0 98.0 100.0 103.0 100968 9.9 312.75 100961 11913034 302992 22417800 10731830657 24952335822 24952667084 12970840 106389 0 0 0 2 201967
linux_tuned 1 36 0x1d00 55 96.0 98.0 100.0 103.0 100948 9.899 312.91 100935 11910278 302970 22414614 10639242043 24927031748 24927780792 13023550 106609 9 1 0 1 201950
linux_tuned 2 36 0x1d00 55 96.0 98.0 100.0 103.0 100952 9.899 313.1 100968 11913340 302898 22412730 11988486255985 26792144631620 39761741308549 15447782882 105823 1 0 0 0 201926
linux_tuned 0 36 0x1b00 55 100.0 102.0 104.0 111.0 100577 10.299 306.9 100586 11868160 301781 22329744 10661511706 24908147319 26753053349 12956233 99828 0 0 0 1 201170
linux_tuned 1 36 0x1b00 55 100.0 101.0 104.0 111.0 100779 10.3 306.88 100774 11891124 303719 22418544 12009882961694 26842096057962 39815404179445 15474048616 99802 8 0 0 0 202242
linux_tuned 2 36 0x1b00 55 100.0 102.0 104.0 111.0 100578 10.3 306.88 100585 11868354 301764 22329306 10661319296 24878199687 26720904384 12956438 99713 1 0 0 2 201167
linux_tuned 0 36 0x1900 55 105.0 106.0 112.0 116.0 100543 10.799 301.17 100534 11862908 301727 22323780 10670143752 24929315732 28917240148 12944240 98938 7 0 0 0 201126
linux_tuned 1 36 0x1900 55 105.0 107.0 112.0 117.0 100313 10.8 300.92 100324 11837452 301039 22272786 12041900535323 26916864442166 39900014757766 15513078227 98980 0 0 0 0 200677
linux_tuned 2 36 0x1900 55 105.0 107.0 111.0 117.0 100302 10.799 301.08 100290 11834220 301024 22270938 10641800165 24937604394 28926908168 13018830 98688 7 0 0 3 200653
linux_tuned 0 36 0x1700 55 112.0 113.0 117.0 124.0 100242 11.4 299.17 100258 11829560 300774 22255308 10674923010 25161119778 31723184506 12848025 96421 78 17 0 2 200512
linux_tuned 1 36 0x1700 55 112.0 113.0 117.0 124.0 100720 11.499 301.6 100712 11883860 302184 22360632 12073860122812 26992405261567 39992757348032 15552200562 96715 153 24 0 0 201445
linux_tuned 2 36 0x1700 55 111.0 112.0 116.0 123.0 100035 11.298 296.48 100022 11802544 300207 22211136 10610864432 24896594694 31390072497 12854424 95237 43 5 0 2 200111
linux_tuned 0 36 0x1500 55 118.0 120.0 125.0 132.0 100659 12.099 297.79 100651 11876714 302087 22349928 12096555717197 27043256675719 40059898498845 15581905957 82081 1 0 0 0 201366
linux_tuned 1 36 0x1500 55 117.0 119.0 125.0 132.0 100212 11.999 295.01 100199 11823430 300724 22249968 10647146221 24903596039 34388733165 12973390 82189 5 2 0 3 200459
linux_tuned 2 36 0x1500 55 117.0 119.0 124.0 131.0 100392 11.999 295.04 100381 11844958 301232 22288872 12117930950252 27093110423794 40128748867057 15607909482 82025 7 0 0 1 200804
linux_tuned 0 36 0x1300 55 126.0 128.0 132.0 141.0 100132 12.799 295.35 100146 11816448 300488 22232340 10520779755 24319283224 37115204647 12962666 55986 2 1 0 2 200313
linux_tuned 1 36 0x1300 55 126.0 128.0 132.0 141.0 100413 12.799 295.78 100400 11847148 301283 22293138 10512542311 24317767523 37113180215 13043270 38906 5 1 0 2 200838
linux_tuned 2 36 0x1300 55 126.0 128.0 132.0 141.0 100327 12.8 295.7 100324 11837920 301013 22273650 10501079418 24319481057 37115138643 12932791 37853 2 0 0 1 200664
linux_tuned 0 36 0x1100 55 127.0 133.0 139.0 150.0 100349 13.199 286.65 100353 11841238 301153 22280976 12160806168321 27189271893298 40279545898182 15663832967 14 3 1 0 1 200750
linux_tuned 1 36 0x1100 55 128.0 134.0 140.0 150.0 100053 13.199 286.53 100047 11805442 300291 22216122 10073947625 22439679007 38274498468 13341635 18 3 1 0 1 200165
linux_tuned 2 36 0x1100 55 128.0 134.0 140.0 150.0 100443 13.299 288.9 100440 11851712 301480 22303452 10111542084 22609682515 38564073444 13259975 17 2 1 0 1 200957
linux_tuned 0 36 0xf00 55 146.0 151.0 159.0 169.0 100496 15.0 307.06 100484 11857112 301618 22314402 10096787473 22501428163 43494865463 13974753 27 2 1 0 1 201047
linux_tuned 1 36 0xf00 55 143.0 149.0 155.0 165.0 100120 14.699 300.91 100111 11813098 300466 22230138 10091796730 22050290510 42622672454 13946339 22 2 1 0 2 200288
linux_tuned 2 36 0xf00 55 143.0 149.0 156.0 166.0 100565 14.8 302.91 100552 11865084 301749 22327212 10138531092 22201097033 42914718201 14054062 33 3 2 0 1 201147
linux_tuned 0 36 0xd00 55 164.0 172.0 179.0 193.0 100074 16.899 325.12 100070 11808052 300270 22218012 10059137957 21972978710 49003332320 14017021 25 0 0 0 1 200168
linux_tuned 1 36 0xd00 55 164.0 172.0 180.0 193.0 100460 16.999 327.02 100450 11853100 301488 22305684 12233176071741 27346196443903 40585718334127 15764496587 25 3 0 0 2 200969
linux_tuned 2 36 0xd00 55 167.0 173.0 182.0 195.0 100335 17.2 330.72 100329 11838718 301087 22277076 10168730500 22362632638 49874339432 13874979 17 1 2 0 2 200706
linux_tuned 0 40 0x1d00 55 101.0 102.0 104.0 110.0 100382 10.299 323.5 100389 11845278 301188 22286190 12254023539803 27393575174563 40660665412359 15791658343 100780 18 0 0 0 200780
linux_tuned 1 40 0x1d00 55 100.0 101.0 104.0 109.0 100847 10.299 323.91 100838 11898832 302605 22390146 10699677693 24885779075 24890181828 12992150 102416 57 1 0 2 201717
linux_tuned 2 40 0x1d00 55 100.0 101.0 104.0 110.0 100779 10.299 323.82 100775 11891138 302385 22374522 12275540644150 27443425222508 40710542913400 15817850160 102134 60 0 0 1 201574
linux_tuned 0 40 0x1b00 55 104.0 106.0 110.0 116.0 100323 10.7 316.98 100322 11837476 301069 22275006 12286113621751 27468150317190 40737107124520 15830936851 99557 12 0 0 0 200686
linux_tuned 1 40 0x1b00 55 104.0 106.0 111.0 116.0 100244 10.699 317.24 100231 11827206 300784 22255884 10648350718 24801025828 26638529739 12996387 99338 6 1 0 1 200503
linux_tuned 2 40 0x1b00 55 104.0 106.0 110.0 115.0 100324 10.7 317.07 100320 11837396 301022 22273578 10655996049 24779846964 26615253208 12942654 99512 0 0 0 1 200667
linux_tuned 0 40 0x1900 55 109.0 110.0 114.0 120.0 100098 11.099 307.9 100121 11813082 300355 22223892 10531208121 24577180385 28508640675 12906311 99341 0 1 0 1 200227
linux_tuned 1 40 0x1900 55 109.0 110.0 114.0 119.0 100734 11.2 310.92 100726 11885564 302304 22366314 10692425565 24939123161 28928766227 12982738 100624 8 0 0 2 201514
linux_tuned 2 40 0x1900 55 109.0 110.0 114.0 119.0 100840 11.199 310.73 100851 11899794 302618 22389714 10698781048 24857631139 28833866656 13075193 99460 3 1 0 1 201733
linux_tuned 0 40 0x1700 55 115.0 116.0 120.0 126.0 100057 11.7 306.01 100064 11806824 300207 22213842 10581546049 24704809339 31148228969 12836184 100317 4 1 0 1 200126
linux_tuned 1 40 0x1700 55 115.0 116.0 120.0 126.0 100230 11.699 306.04 100220 11825960 300764 22253502 10631745345 24757769509 31214498493 12902262 100477 0 2 0 1 200490
linux_tuned 2 40 0x1700 55 114.0 116.0 119.0 126.0 100402 11.699 306.03 100397 11846638 301362 22294392 12371761650734 27667061096856 40971138700322 15938540371 100440 7 0 0 0 200874
linux_tuned 0 40 0x1500 55 121.0 123.0 126.0 133.0 100444 12.399 303.94 100438 11851528 301404 22300944 10635872724 24794958996 34238087938 13036693 98753 0 2 0 1 200917
linux_tuned 1 40 0x1500 55 121.0 122.0 127.0 133.0 100556 12.399 303.93 100546 11864428 301686 22324026 12393275551872 27716956828802 41040017720215 15965015426 98603 11 1 0 1 201114
linux_tuned 2 40 0x1500 55 120.0 123.0 127.0 132.0 100712 12.399 304.0 100718 11884256 302200 22360176 10734376918 24837086777 34295452809 13160702 98247 2 1 0 2 201457
linux_tuned 0 40 0x1300 55 128.0 131.0 136.0 143.0 100028 13.099 301.95 100020 11802256 300122 22207470 10618125513 24540720631 37452414791 13065960 78479 1 1 0 2 200070
linux_tuned 1 40 0x1300 55 130.0 132.0 137.0 145.0 100446 13.299 306.49 100434 11851160 301408 22301322 10683573593 25010038954 38169494079 12978563 77571 7 0 0 2 200917
linux_tuned 2 40 0x1300 55 130.0 132.0 137.0 144.0 100502 13.3 306.66 100510 11859244 301591 22314372 10704058574 24995121720 38145353638 13019158 77690 0 1 0 1 201039
