sys i msg_size itr dvfs rapl time tput joules rx_bytes tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
linux_tuned 7 524288 20 0x1900 135 4.842 8261.74 133.36 2747848814 0 4937720694 0 0 62024139 0 0 0 0 0 234530
linux_tuned 8 524288 20 0x1900 135 4.8389999999999995 8265.65 133.24 2747951654 0 4929031329 0 0 61151885 0 0 0 0 0 234526
linux_tuned 9 524288 20 0x1900 135 4.835 8272.29 133.26 2747943140 0 4922496997 0 0 60648591 0 0 0 0 0 234442
linux_tuned 0 524288 20 0x1800 135 4.843 8258.93 129.62 2747979176 0 4848172226 0 0 62030232 0 0 0 0 0 234739
linux_tuned 1 524288 20 0x1800 135 4.843 8259.0 129.41 2747999504 0 4871634992 0 0 62032966 0 0 0 0 0 234566
linux_tuned 2 524288 20 0x1800 135 4.843999999999999 8256.81 129.38 2747984192 0 4862293101 0 0 61628303 0 0 0 0 0 234585
linux_tuned 3 524288 20 0x1800 135 4.843999999999999 8257.47 129.02 2747970002 0 4876773174 0 0 60643072 0 0 0 0 0 234520
linux_tuned 4 524288 20 0x1800 135 4.843999999999999 8258.36 129.17 2747979506 0 4864870338 0 0 61306008 0 0 0 0 0 234432
linux_tuned 5 524288 20 0x1800 135 4.845 8256.18 129.72 2747872260 0 4860455218 0 0 62923261 0 0 0 0 0 234599
linux_tuned 6 524288 20 0x1800 135 4.842 8261.58 129.61 2747969144 0 4854619736 0 0 62525579 0 0 0 0 0 234515
linux_tuned 7 524288 20 0x1800 135 4.846 8254.43 129.79 2747406906 0 4855559964 0 0 64000042 0 0 0 0 0 234610
linux_tuned 8 524288 20 0x1800 135 4.846 8254.8 129.11 2747957132 0 4880862452 0 0 60702188 0 0 0 0 0 234514
linux_tuned 9 524288 20 0x1800 135 4.8469999999999995 8252.98 129.39 2747965910 0 4855925438 0 0 61214266 0 0 0 0 0 234587
linux_tuned 0 524288 20 0x1700 135 4.85 8246.96 126.98 2747978648 0 4817777827 0 0 58456076 0 0 0 0 0 234784
linux_tuned 1 524288 20 0x1700 135 4.8469999999999995 8252.36 126.71 2747978318 0 4825721890 0 0 59214846 0 0 0 0 0 234943
linux_tuned 2 524288 20 0x1700 135 4.8469999999999995 8252.63 127.29 2747964392 0 4813286471 0 0 62191562 0 0 0 0 0 235232
linux_tuned 3 524288 20 0x1700 135 4.846 8254.15 126.96 2747856872 0 4796473260 0 0 60378597 0 0 0 0 0 234977
linux_tuned 4 524288 20 0x1700 135 4.85 8246.74 127.01 2747951522 0 4820217369 0 0 62021735 0 0 0 0 0 234984
linux_tuned 5 524288 20 0x1700 135 4.852 8244.18 127.86 2747953700 0 4800308080 0 0 63210899 0 0 0 0 0 232124
linux_tuned 6 524288 20 0x1700 135 4.849 8248.32 127.17 2747960564 0 4812839796 0 0 61624131 0 0 0 0 0 233222
linux_tuned 7 524288 20 0x1700 135 4.85 8248.04 126.89 2747949146 0 4808721179 0 0 60797473 0 0 0 0 0 234755
linux_tuned 8 524288 20 0x1700 135 4.849 8248.83 126.9 2747956472 0 4802925062 0 0 60490386 0 0 0 0 0 235024
linux_tuned 9 524288 20 0x1700 135 4.851 8245.82 127.38 2747957132 0 4807367531 0 0 62966333 0 0 0 0 0 232926
linux_tuned 0 524288 20 0x1600 135 4.85 8246.94 123.91 2747988416 0 4762986437 0 0 61620287 0 0 0 0 0 235813
linux_tuned 1 524288 20 0x1600 135 4.852 8243.78 124.0 2747981750 0 4774541268 0 0 60436773 0 0 0 0 0 235789
linux_tuned 2 524288 20 0x1600 135 4.855 8238.85 124.06 2747951258 0 4751313127 0 0 62144292 0 0 0 0 0 235825
linux_tuned 3 524288 20 0x1600 135 4.85 8246.81 123.68 2747969012 0 4760233673 0 0 61522940 0 0 0 0 0 235684
linux_tuned 4 524288 20 0x1600 135 4.853 8241.85 124.11 2747400476 0 4768870539 0 0 62590185 0 0 0 0 0 235617
linux_tuned 5 524288 20 0x1600 135 4.848 8250.83 123.97 2747975282 0 4771931792 0 0 60531408 0 0 0 0 0 235128
linux_tuned 6 524288 20 0x1600 135 4.853 8241.83 124.12 2747953700 0 4751348584 0 0 62988350 0 0 0 0 0 235889
linux_tuned 7 524288 20 0x1600 135 4.854 8241.09 124.11 2747949872 0 4769968880 0 0 62320919 0 0 0 0 0 235674
linux_tuned 8 524288 20 0x1600 135 4.851 8245.38 123.93 2747945978 0 4750618756 0 0 62082177 0 0 0 0 0 236098
linux_tuned 9 524288 20 0x1600 135 4.852 8244.68 123.85 2747953964 0 4768708270 0 0 60678049 0 0 0 0 0 235931
linux_tuned 0 524288 20 0x1500 135 4.859 8232.55 120.29 2747955086 0 4698514517 0 0 62403270 0 0 0 0 0 236688
linux_tuned 1 524288 20 0x1500 135 4.855 8238.17 120.16 2747955944 0 4722840063 0 0 58743088 0 0 0 0 0 236433
linux_tuned 2 524288 20 0x1500 135 4.859 8232.9 120.23 2747957132 0 4724655819 0 0 60016841 0 0 0 0 0 236540
linux_tuned 3 524288 20 0x1500 135 4.857 8234.82 120.2 2747958320 0 4702683728 0 0 61550198 0 0 0 0 0 236621
linux_tuned 4 524288 20 0x1500 135 4.855 8238.54 120.17 2747466564 0 4698612549 0 0 59305460 0 0 0 0 0 236386
linux_tuned 5 524288 20 0x1500 135 4.8580000000000005 8233.5 120.39 2747956076 0 4725581841 0 0 62067768 0 0 0 0 0 236564
linux_tuned 6 524288 20 0x1500 135 4.857 8235.19 120.4 2747956934 0 4697006061 0 0 62457628 0 0 0 0 0 236478
linux_tuned 7 524288 20 0x1500 135 4.859 8232.47 120.35 2747913968 0 4703685674 0 0 61257084 0 0 0 0 0 236579
linux_tuned 8 524288 20 0x1500 135 4.856 8237.88 120.01 2747942480 0 4722639659 0 0 60057365 0 0 0 0 0 236423
linux_tuned 9 524288 20 0x1500 135 4.857 8235.06 120.31 2747946044 0 4708608165 0 0 61150451 0 0 0 0 0 236564
linux_tuned 0 524288 20 0x1200 135 4.91 8146.71 111.54 2747962280 0 4545959592 0 0 58585133 0 0 0 0 0 239220
linux_tuned 1 524288 20 0x1200 135 4.906000000000001 8153.84 111.46 2747960036 0 4549114850 0 0 59580982 0 0 0 0 0 238991
linux_tuned 2 524288 20 0x1200 135 4.915 8138.61 111.76 2747924924 0 4548493091 0 0 60454427 0 0 0 0 0 239378
linux_tuned 3 524288 20 0x1200 135 4.908 8149.83 111.52 2747955878 0 4532313210 0 0 59212596 0 0 0 0 0 239144
linux_tuned 4 524288 20 0x1200 135 4.9030000000000005 8157.77 111.3 2747959838 0 4568632446 0 0 58410343 0 0 0 0 0 238916
linux_tuned 5 524288 20 0x1200 135 4.909 8147.85 111.61 2747941886 0 4538581739 0 0 58552881 0 0 0 0 0 239163
linux_tuned 6 524288 20 0x1200 135 4.912 8142.7 111.55 2747951984 0 4556056827 0 0 58830108 0 0 0 0 0 239308
linux_tuned 7 524288 20 0x1200 135 4.914 8140.07 111.7 2747935286 0 4541725129 0 0 60858218 0 0 0 0 0 239326
linux_tuned 8 524288 20 0x1200 135 4.906000000000001 8153.45 111.29 2747956670 0 4539228457 0 0 57620006 0 0 0 0 0 239013
linux_tuned 9 524288 20 0x1200 135 4.91 8146.03 111.37 2747957132 0 4540424320 0 0 57438513 0 0 0 0 0 239210
linux_tuned 0 524288 20 0x1100 135 4.952 8078.25 109.02 2747810942 0 4453658489 0 0 57275381 0 0 0 0 0 240616
linux_tuned 1 524288 20 0x1100 135 4.947 8086.02 109.17 2747652474 0 4449899116 0 0 58527641 0 0 0 0 0 240389
linux_tuned 2 524288 20 0x1100 135 4.952 8076.78 109.24 2747829620 0 4431509309 0 0 58905643 0 0 0 0 0 240732
linux_tuned 3 524288 20 0x1100 135 4.944 8090.73 108.9 2747779988 0 4439811103 0 0 59419355 0 0 0 0 0 240403
linux_tuned 4 524288 20 0x1100 135 4.949 8083.03 108.99 2747827772 0 4465988751 0 0 58876977 0 0 0 0 0 240521
linux_tuned 5 524288 20 0x1100 135 4.953 8075.54 109.27 2747798732 0 4459742113 0 0 60041298 0 0 0 0 0 240671
linux_tuned 6 524288 20 0x1100 135 4.939 8099.14 108.94 2747856350 0 4445592225 0 0 57346654 0 0 0 0 0 240111
linux_tuned 7 524288 20 0x1100 135 4.95 8081.14 109.05 2747822162 0 4459626848 0 0 58376868 0 0 0 0 0 240593
linux_tuned 8 524288 20 0x1100 135 4.938 8099.85 108.74 2747818268 0 4459428536 0 0 56828492 0 0 0 0 0 240153
linux_tuned 9 524288 20 0x1100 135 4.939 8099.23 108.72 2747814902 0 4451986181 0 0 57055879 0 0 0 0 0 240163
linux_tuned 0 524288 20 0x1000 135 5.0 8000.23 106.9 2747750618 0 4359392210 0 0 57171961 0 0 0 0 0 242078
linux_tuned 1 524288 20 0x1000 135 5.0 7999.92 107.14 2747839058 0 4372796827 0 0 57119936 0 0 0 0 0 241294
linux_tuned 2 524288 20 0x1000 135 5.004 7993.91 107.16 2747841368 0 4358122431 0 0 59649342 0 0 0 0 0 241917
linux_tuned 3 524288 20 0x1000 135 5.0 8000.1 106.89 2747764016 0 4361704117 0 0 56894263 0 0 0 0 0 242072
linux_tuned 4 524288 20 0x1000 135 5.0 7999.22 106.95 2747823944 0 4354392088 0 0 57702427 0 0 0 0 0 241499
linux_tuned 5 524288 20 0x1000 135 5.0 8000.36 107.06 2747779196 0 4357988253 0 0 56661239 0 0 0 0 0 242078
linux_tuned 6 524288 20 0x1000 135 4.999 8001.88 107.0 2747831666 0 4367040798 0 0 57850322 0 0 0 0 0 242014
linux_tuned 7 524288 20 0x1000 135 5.001 7997.91 107.06 2747848628 0 4357544383 0 0 57722412 0 0 0 0 0 241709
linux_tuned 8 524288 20 0x1000 135 5.003 7995.41 106.9 2747760452 0 4353235762 0 0 56714063 0 0 0 0 0 242380
linux_tuned 9 524288 20 0x1000 135 5.0 8000.3 106.94 2747837540 0 4368586425 0 0 57223753 0 0 0 0 0 242124
linux_tuned 0 524288 20 0xf00 135 5.0680000000000005 7892.39 105.67 2747802890 0 4315656753 0 0 57821637 0 0 0 0 0 243366
linux_tuned 1 524288 20 0xf00 135 5.065 7897.1 105.82 2747818796 0 4320662615 0 0 57779259 0 0 0 0 0 243443
linux_tuned 2 524288 20 0xf00 135 5.067 7894.71 105.9 2747810612 0 4323348408 0 0 58204566 0 0 0 0 0 243178
linux_tuned 3 524288 20 0xf00 135 5.0569999999999995 7909.65 105.31 2747812526 0 4315574753 0 0 56497529 0 0 0 0 0 243335
linux_tuned 4 524288 20 0xf00 135 5.051 7919.5 105.2 2747825132 0 4316690621 0 0 55552298 0 0 0 0 0 243174
linux_tuned 5 524288 20 0xf00 135 5.069 7890.47 105.72 2747812592 0 4331893451 0 0 57892865 0 0 0 0 0 243349
linux_tuned 6 524288 20 0xf00 135 5.056 7910.68 105.26 2747553388 0 4334604588 0 0 57493955 0 0 0 0 0 243138
linux_tuned 7 524288 20 0xf00 135 5.065 7897.54 105.45 2747812064 0 4323169971 0 0 56818432 0 0 0 0 0 243268
linux_tuned 8 524288 20 0xf00 135 5.0760000000000005 7879.83 105.91 2747705564 0 4321288144 0 0 59819341 0 0 0 0 0 243470
linux_tuned 9 524288 20 0xf00 135 5.065 7897.67 105.46 2747809160 0 4324368946 0 0 56837554 0 0 0 0 0 243380
linux_tuned 0 524288 20 0xc00 135 5.425 7373.75 104.06 2747821634 0 4226968752 0 0 55483939 0 0 0 0 0 243179
linux_tuned 1 524288 20 0xc00 135 5.4270000000000005 7370.57 104.17 2747816156 0 4223125292 0 0 55759936 0 0 0 0 0 242628
linux_tuned 2 524288 20 0xc00 135 5.42 7380.18 104.07 2747827376 0 4224310884 0 0 55989584 0 0 0 0 0 242646
linux_tuned 3 524288 20 0xc00 135 5.421 7378.08 104.1 2747815034 0 4219306872 0 0 55850042 0 0 0 0 0 242813
linux_tuned 4 524288 20 0xc00 135 5.412000000000001 7390.46 103.91 2747804870 0 4218955695 0 0 54572896 0 0 0 0 0 242591
linux_tuned 5 524288 20 0xc00 135 5.439 7354.5 104.43 2747826386 0 4222392686 0 0 56853793 0 0 0 0 0 242873
linux_tuned 6 524288 20 0xc00 135 5.421 7378.55 104.0 2747836748 0 4214645652 0 0 55258080 0 0 0 0 0 242919
linux_tuned 7 524288 20 0xc00 135 5.432 7364.39 104.24 2747824076 0 4198116795 0 0 55875489 0 0 0 0 0 242722
linux_tuned 8 524288 20 0xc00 135 5.445 7345.77 104.52 2747829818 0 4223387051 0 0 57981925 0 0 0 0 0 242790
linux_tuned 9 524288 20 0xc00 135 5.422000000000001 7377.26 103.97 2747808368 0 4208043023 0 0 54519186 0 0 0 0 0 242449
linux_tuned 0 524288 24 0x1d00 135 4.843 8258.73 148.89 2746806752 0 4895447528 0 0 60628931 0 0 0 0 0 196544
linux_tuned 1 524288 24 0x1d00 135 4.851 8245.87 149.27 2746817312 0 4906081638 0 0 60638373 0 0 0 0 0 196804
linux_tuned 2 524288 24 0x1d00 135 4.85 8247.55 149.28 2746262202 0 4902905316 0 0 62935142 0 0 0 0 0 196744
linux_tuned 3 524288 24 0x1d00 135 4.84 8264.13 148.53 2746807940 0 4913767584 0 0 60248128 0 0 0 0 0 196327
linux_tuned 4 524288 24 0x1d00 135 4.848 8250.37 149.0 2746804904 0 4900161267 0 0 58643902 0 0 0 0 0 196715
linux_tuned 5 524288 24 0x1d00 135 4.8389999999999995 8266.12 149.28 2747938784 0 4961371261 0 0 59511502 0 0 0 0 0 196433
linux_tuned 6 524288 24 0x1d00 135 4.836 8271.54 149.01 2747919776 0 4971744084 0 0 59576553 0 0 0 0 0 196257
linux_tuned 7 524288 24 0x1d00 135 4.843 8260.01 149.57 2747954030 0 4954836776 0 0 59959802 0 0 0 0 0 196544
linux_tuned 8 524288 24 0x1d00 135 4.842 8260.76 149.02 2747928554 0 4968358783 0 0 60305226 0 0 0 0 0 196505
linux_tuned 9 524288 24 0x1d00 135 4.832 8277.77 148.65 2747906378 0 4964479394 0 0 57932237 0 0 0 0 0 196111
linux_tuned 0 524288 24 0x1c00 135 4.852 8243.71 145.84 2746820480 0 4852288000 0 0 61733011 0 0 0 0 0 196915
linux_tuned 1 524288 24 0x1c00 135 4.852 8244.04 145.64 2746809392 0 4881996463 0 0 60085296 0 0 0 0 0 196880
linux_tuned 2 524288 24 0x1c00 135 4.851 8244.99 145.69 2746824770 0 4885131035 0 0 63214456 0 0 0 0 0 196859
linux_tuned 3 524288 24 0x1c00 135 4.849 8249.12 145.54 2746810778 0 4874474930 0 0 60442089 0 0 0 0 0 196745
linux_tuned 4 524288 24 0x1c00 135 4.85 8247.73 145.42 2746809194 0 4898139388 0 0 59461663 0 0 0 0 0 196781
linux_tuned 5 524288 24 0x1c00 135 4.851 8245.16 145.55 2746810778 0 4876177174 0 0 61536653 0 0 0 0 0 196844
linux_tuned 6 524288 24 0x1c00 135 4.854 8240.99 145.67 2746808138 0 4888344061 0 0 60780203 0 0 0 0 0 196968
linux_tuned 7 524288 24 0x1c00 135 4.853 8241.54 145.94 2746812230 0 4866220073 0 0 61603515 0 0 0 0 0 196914
linux_tuned 8 524288 24 0x1c00 135 4.854 8239.93 145.67 2746821998 0 4888408935 0 0 60631850 0 0 0 0 0 196985
linux_tuned 9 524288 24 0x1c00 135 4.852 8243.95 145.65 2746812824 0 4883348351 0 0 59488241 0 0 0 0 0 196855
linux_tuned 0 524288 24 0x1b00 135 4.855 8239.05 142.52 2746820282 0 4840642246 0 0 61012826 0 0 0 0 0 197065
linux_tuned 1 524288 24 0x1b00 135 4.853 8241.79 142.58 2746824572 0 4841338976 0 0 61781591 0 0 0 0 0 197054
linux_tuned 2 524288 24 0x1b00 135 4.857 8236.32 142.36 2746820546 0 4839992136 0 0 62971211 0 0 0 0 0 197192
linux_tuned 3 524288 24 0x1b00 135 4.852 8243.47 141.91 2746812956 0 4855878165 0 0 61038204 0 0 0 0 0 196962
linux_tuned 4 524288 24 0x1b00 135 4.853 8242.68 142.2 2746818170 0 4851337588 0 0 60285152 0 0 0 0 0 197003
linux_tuned 5 524288 24 0x1b00 135 4.857 8235.9 142.51 2746824440 0 4825082289 0 0 61059102 0 0 0 0 0 197212
linux_tuned 6 524288 24 0x1b00 135 4.8580000000000005 8234.6 142.61 2746822394 0 4851292732 0 0 62977257 0 0 0 0 0 197195
linux_tuned 7 524288 24 0x1b00 135 4.854 8240.83 142.25 2746815596 0 4832643189 0 0 61066495 0 0 0 0 0 197012
linux_tuned 8 524288 24 0x1b00 135 4.855 8238.62 142.41 2746818302 0 4842850062 0 0 61561392 0 0 0 0 0 197051
linux_tuned 9 524288 24 0x1b00 135 4.855 8238.66 142.08 2746822394 0 4848835408 0 0 61811878 0 0 0 0 0 197091
linux_tuned 0 524288 24 0x1a00 135 4.8580000000000005 8233.88 138.69 2746817972 0 4767557320 0 0 60425760 0 0 0 0 0 197308
linux_tuned 1 524288 24 0x1a00 135 4.859 8231.59 139.13 2746822064 0 4768394051 0 0 61768198 0 0 0 0 0 197394
linux_tuned 2 524288 24 0x1a00 135 4.859 8231.63 139.02 2746818896 0 4751143673 0 0 62788669 0 0 0 0 0 197390
linux_tuned 3 524288 24 0x1a00 135 4.853 8242.79 138.66 2746830578 0 4797006047 0 0 59503839 0 0 0 0 0 197086
linux_tuned 4 524288 24 0x1a00 135 4.859 8232.78 138.77 2746822196 0 4784281932 0 0 60292402 0 0 0 0 0 197337
linux_tuned 5 524288 24 0x1a00 135 4.859 8231.66 139.27 2746665074 0 4748916882 0 0 63287397 0 0 0 0 0 197364
linux_tuned 6 524288 24 0x1a00 135 4.855 8238.65 138.91 2746821404 0 4783069186 0 0 60957648 0 0 0 0 0 196992
linux_tuned 7 524288 24 0x1a00 135 4.861000000000001 8229.05 139.28 2746825166 0 4794248131 0 0 63105315 0 0 0 0 0 197392
linux_tuned 8 524288 24 0x1a00 135 4.8580000000000005 8233.98 138.78 2746822262 0 4788560172 0 0 59396583 0 0 0 0 0 197243
linux_tuned 9 524288 24 0x1a00 135 4.859 8232.94 138.83 2746820216 0 4787697553 0 0 59947867 0 0 0 0 0 197352
linux_tuned 0 524288 24 0x1900 135 4.862 8227.21 134.25 2746810316 0 4730148653 0 0 62392797 0 0 0 0 0 197403
linux_tuned 1 524288 24 0x1900 135 4.859 8231.97 134.32 2746818764 0 4732063506 0 0 61432452 0 0 0 0 0 197304
linux_tuned 2 524288 24 0x1900 135 4.862 8227.44 134.16 2746823120 0 4728488033 0 0 62601423 0 0 0 0 0 197337
linux_tuned 3 524288 24 0x1900 135 4.856 8236.82 134.1 2746818896 0 4733473238 0 0 60888093 0 0 0 0 0 197177
linux_tuned 4 524288 24 0x1900 135 4.859 8231.41 134.42 2746818500 0 4747755383 0 0 59471485 0 0 0 0 0 197326
linux_tuned 5 524288 24 0x1900 135 4.8580000000000005 8233.6 134.01 2746814210 0 4718218067 0 0 63242018 0 0 0 0 0 197185
linux_tuned 6 524288 24 0x1900 135 4.864 8224.38 134.53 2746824894 0 4727508178 0 0 63366482 0 0 0 0 0 197487
linux_tuned 7 524288 24 0x1900 135 4.864 8223.83 134.58 2746819292 0 4726054174 0 0 60496554 0 0 0 0 0 197505
linux_tuned 8 524288 24 0x1900 135 4.86 8230.33 134.35 2746815464 0 4725014190 0 0 60958519 0 0 0 0 0 197341
linux_tuned 9 524288 24 0x1900 135 4.862 8227.86 134.49 2746697562 0 4730065164 0 0 60541903 0 0 0 0 0 197396
linux_tuned 0 524288 24 0x1800 135 4.864 8223.88 128.68 2746803980 0 4692221788 0 0 62109288 0 0 0 0 0 197210
linux_tuned 1 524288 24 0x1800 135 4.863 8225.47 128.7 2746804310 0 4679004557 0 0 60443413 0 0 0 0 0 197110
linux_tuned 2 524288 24 0x1800 135 4.865 8222.68 128.55 2746806290 0 4695611773 0 0 62315317 0 0 0 0 0 197224
linux_tuned 3 524288 24 0x1800 135 4.864 8223.87 128.68 2746819754 0 4677904208 0 0 62676557 0 0 0 0 0 197159
linux_tuned 4 524288 24 0x1800 135 4.862 8227.78 128.53 2746803716 0 4704441146 0 0 62039750 0 0 0 0 0 197091
linux_tuned 5 524288 24 0x1800 135 4.86 8229.68 128.81 2746817180 0 4687681478 0 0 60732708 0 0 0 0 0 197092
linux_tuned 6 524288 24 0x1800 135 4.864 8224.46 129.0 2746808732 0 4692915919 0 0 60886698 0 0 0 0 0 197268
linux_tuned 7 524288 24 0x1800 135 4.869 8215.29 129.03 2746812032 0 4671521712 0 0 62291588 0 0 0 0 0 197463
linux_tuned 8 524288 24 0x1800 135 4.859 8231.35 128.55 2746811240 0 4672264452 0 0 59428945 0 0 0 0 0 197061
linux_tuned 9 524288 24 0x1800 135 4.8660000000000005 8220.25 128.66 2746800746 0 4682859553 0 0 62010777 0 0 0 0 0 197242
linux_tuned 0 524288 24 0x1700 135 4.869 8215.68 125.76 2746817510 0 4626520034 0 0 61207818 0 0 0 0 0 197374
linux_tuned 1 524288 24 0x1700 135 4.87 8213.56 125.96 2746825892 0 4625802775 0 0 61227775 0 0 0 0 0 197340
linux_tuned 2 524288 24 0x1700 135 4.868 8217.45 125.94 2746829060 0 4635827545 0 0 63284553 0 0 0 0 0 197235
linux_tuned 3 524288 24 0x1700 135 4.87 8212.95 125.68 2746417434 0 4646801939 0 0 60720739 0 0 0 0 0 197326
linux_tuned 4 524288 24 0x1700 135 4.868 8217.41 125.72 2746817048 0 4636403596 0 0 62164559 0 0 0 0 0 197276
linux_tuned 5 524288 24 0x1700 135 4.869 8214.82 125.63 2746816124 0 4626832685 0 0 61066802 0 0 0 0 0 197374
linux_tuned 6 524288 24 0x1700 135 4.871 8211.25 125.8 2746812560 0 4637032369 0 0 63800203 0 0 0 0 0 197453
linux_tuned 7 524288 24 0x1700 135 4.873 8208.16 125.93 2746822328 0 4622314661 0 0 61236271 0 0 0 0 0 197532
linux_tuned 8 524288 24 0x1700 135 4.871 8211.15 125.84 2746820150 0 4646422044 0 0 61109349 0 0 0 0 0 197460
linux_tuned 9 524288 24 0x1700 135 4.868 8216.73 125.35 2746807742 0 4633285640 0 0 59727422 0 0 0 0 0 197264
linux_tuned 0 524288 24 0x1600 135 4.876 8204.02 123.3 2746818170 0 4583418862 0 0 59245965 0 0 0 0 0 197766
linux_tuned 1 524288 24 0x1600 135 4.876 8203.47 123.55 2746819160 0 4578370919 0 0 60427291 0 0 0 0 0 197624
linux_tuned 2 524288 24 0x1600 135 4.88 8197.46 123.88 2746822196 0 4564961277 0 0 64103609 0 0 0 0 0 197915
linux_tuned 3 524288 24 0x1600 135 4.879 8198.77 123.5 2746807676 0 4584326192 0 0 60547132 0 0 0 0 0 197832
linux_tuned 4 524288 24 0x1600 135 4.881 8195.56 124.02 2746813286 0 4566632455 0 0 63389641 0 0 0 0 0 197638
linux_tuned 5 524288 24 0x1600 135 4.883 8192.5 124.27 2746821866 0 4535525666 0 0 63604483 0 0 0 0 0 197665
linux_tuned 6 524288 24 0x1600 135 4.874 8206.02 123.45 2746817642 0 4584787962 0 0 61330681 0 0 0 0 0 197618
linux_tuned 7 524288 24 0x1600 135 4.88 8197.01 123.88 2746808600 0 4573864245 0 0 63693519 0 0 0 0 0 197725
linux_tuned 8 524288 24 0x1600 135 4.878 8199.79 123.1 2746813550 0 4596993219 0 0 58653594 0 0 0 0 0 197752
linux_tuned 9 524288 24 0x1600 135 4.877 8202.0 123.32 2746816322 0 4580842004 0 0 59360444 0 0 0 0 0 197711
linux_tuned 0 524288 24 0x1500 135 4.887 8184.91 120.6 2746821074 0 4515186100 0 0 60047047 0 0 0 0 0 197505
linux_tuned 1 524288 24 0x1500 135 4.882 8193.72 120.69 2746821536 0 4511260858 0 0 61723288 0 0 0 0 0 198011
linux_tuned 2 524288 24 0x1500 135 4.886 8186.23 120.72 2746812890 0 4496101889 0 0 65548861 0 0 0 0 0 198291
linux_tuned 3 524288 24 0x1500 135 4.8839999999999995 8189.46 120.46 2746823978 0 4543878017 0 0 61725517 0 0 0 0 0 198147
linux_tuned 4 524288 24 0x1500 135 4.8839999999999995 8190.05 120.6 2746812692 0 4518263781 0 0 60451266 0 0 0 0 0 197384
linux_tuned 5 524288 24 0x1500 135 4.886 8187.41 120.67 2746822988 0 4511526918 0 0 61524541 0 0 0 0 0 197237
linux_tuned 6 524288 24 0x1500 135 4.881 8195.79 120.51 2746815530 0 4517921189 0 0 59977845 0 0 0 0 0 196435
linux_tuned 7 524288 24 0x1500 135 4.886 8186.04 120.76 2746819094 0 4517922300 0 0 63430637 0 0 0 0 0 197817
linux_tuned 8 524288 24 0x1500 135 4.885 8187.53 120.47 2746823846 0 4509498240 0 0 60670336 0 0 0 0 0 197672
linux_tuned 9 524288 24 0x1500 135 4.8839999999999995 8190.57 120.45 2746818566 0 4531814589 0 0 59523279 0 0 0 0 0 197815
linux_tuned 0 524288 24 0x1200 135 4.915 8138.38 111.24 2746830050 0 4355942885 0 0 58624542 0 0 0 0 0 199737
linux_tuned 1 524288 24 0x1200 135 4.916 8136.76 111.58 2746840874 0 4383817914 0 0 60574608 0 0 0 0 0 199746
linux_tuned 2 524288 24 0x1200 135 4.915 8137.69 111.5 2746839818 0 4357789869 0 0 62174574 0 0 0 0 0 199718
linux_tuned 3 524288 24 0x1200 135 4.9110000000000005 8144.38 111.36 2746831898 0 4363533297 0 0 59326928 0 0 0 0 0 199572
linux_tuned 4 524288 24 0x1200 135 4.9110000000000005 8145.11 111.2 2746825628 0 4370753286 0 0 58808376 0 0 0 0 0 199521
linux_tuned 5 524288 24 0x1200 135 4.918 8133.91 111.53 2746831766 0 4386379123 0 0 60074775 0 0 0 0 0 199810
linux_tuned 6 524288 24 0x1200 135 4.914 8139.79 111.27 2746842260 0 4373829256 0 0 58668868 0 0 0 0 0 199663
linux_tuned 7 524288 24 0x1200 135 4.915 8138.89 111.31 2746838894 0 4379463666 0 0 58208103 0 0 0 0 0 199699
linux_tuned 8 524288 24 0x1200 135 4.91 8146.47 111.2 2746828730 0 4395030570 0 0 58843000 0 0 0 0 0 199493
linux_tuned 9 524288 24 0x1200 135 4.9110000000000005 8144.63 111.19 2746637186 0 4375326394 0 0 58212012 0 0 0 0 0 199539
linux_tuned 0 524288 24 0x1100 135 4.947 8085.83 108.76 2746804640 0 4320752243 0 0 57371147 0 0 0 0 0 201062
linux_tuned 1 524288 24 0x1100 135 4.957 8069.53 109.24 2746785962 0 4319603203 0 0 60489207 0 0 0 0 0 201407
linux_tuned 2 524288 24 0x1100 135 4.955 8072.3 109.14 2746800350 0 4308345136 0 0 60006004 0 0 0 0 0 201359
linux_tuned 3 524288 24 0x1100 135 4.949 8083.04 108.9 2746796258 0 4309779862 0 0 57070727 0 0 0 0 0 201105
linux_tuned 4 524288 24 0x1100 135 4.941 8094.89 108.73 2746807808 0 4325174748 0 0 57545072 0 0 0 0 0 200854
linux_tuned 5 524288 24 0x1100 135 4.949 8082.55 108.97 2746799822 0 4315341963 0 0 59368061 0 0 0 0 0 201153
linux_tuned 6 524288 24 0x1100 135 4.948 8084.06 108.91 2746791176 0 4306237591 0 0 60073080 0 0 0 0 0 201061
