sys i itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_QPS target_QPS time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
ebbrt_tuned 2 50 0x1700 55 52.4 58.7 96.4 209.9 250.1 346.8 200219.8 200000 20 1816.81 4233492 470823310 8004863 312131952 298734646418 312533450406 397432012437 649094360 0 0 0 0 311210 4632036
ebbrt_tuned 0 100 0x1700 135 59.6 69.9 127.3 239.6 280.7 373.4 200068.3 200000 20 1810.82 4261615 472327965 7998885 311900416 298332477512 307447213411 391918342342 648633774 0 0 0 0 381785 2787213
ebbrt_tuned 1 100 0x1700 135 58.9 69.1 125.3 232.9 273.7 364.2 200018.8 200000 20 1810.26 4262958 472403622 7997069 311832112 298461711325 308079419648 392614976311 649776000 0 0 0 0 385864 2787032
ebbrt_tuned 2 100 0x1700 135 59.9 69.8 126.4 236.5 277.7 369.3 199800.8 200000 20 1813.87 4259353 471875047 7988472 311499170 298894984316 308759086525 393482725041 653495710 0 0 0 0 382546 2784483
ebbrt_tuned 0 100 0x1700 55 60.5 70.7 128.5 241.7 282.7 377.0 200092.8 200000 20 1816.85 4264768 472588147 7999964 311948032 299945673510 310647213077 395670802214 655574339 0 0 0 0 382642 2785880
ebbrt_tuned 1 100 0x1700 55 59.6 69.5 127.4 240.0 280.6 380.1 200012.1 200000 20 1819.82 4262863 472384127 7996744 311819730 300406700675 311925256668 397362712094 662611483 0 0 0 0 379798 2782851
ebbrt_tuned 2 100 0x1700 55 60.6 71.2 129.1 242.2 283.7 383.8 199976.9 200000 20 1819.31 4264197 472414333 7995350 311767310 299874842516 310518720881 395469508864 653451604 0 0 0 0 381614 2784731
ebbrt_tuned 1 50 0x1300 135 57.2 65.0 113.4 270.2 330.2 470.1 200057.5 200000 20 1546.9 4263536 472474618 7998551 311888380 300108024879 307429402867 469959022254 665665503 0 0 0 0 268889 4536209
ebbrt_tuned 3 50 0x1300 135 56.5 64.3 113.7 270.6 329.7 470.9 199809.6 200000 20 1555.19 4257463 471829882 7988764 311508756 300612406180 309570723681 473181388487 671442731 0 0 0 0 268819 4543952
ebbrt_tuned 0 50 0x1300 95 56.4 64.1 112.0 268.6 326.4 467.2 200001.1 200000 20 1549.87 4259523 472148307 7996261 311800864 300857633686 308508800318 471558788665 668927629 0 0 0 0 270639 4539987
ebbrt_tuned 1 50 0x1300 95 56.3 64.1 112.8 270.3 328.9 473.7 199953.7 200000 20 1555.22 4263879 472377261 7994403 311729002 300858464627 310821313912 475060418547 674197417 0 0 0 0 268218 4542525
ebbrt_tuned 2 50 0x1300 95 56.2 63.8 111.0 265.1 320.0 458.5 200114.5 200000 20 1551.12 4266236 472693335 8001030 311987610 301444314669 310690645449 474820841021 669687442 0 0 0 0 268404 4544397
ebbrt_tuned 3 50 0x1300 95 54.9 62.2 107.2 258.5 313.3 452.5 199978.7 200000 20 1552.88 4263140 472346264 7994931 311744444 300754324171 310681579779 474850493521 672248921 0 0 0 0 268301 4543307
ebbrt_tuned 4 50 0x1300 95 56.7 64.7 113.9 273.1 332.2 475.8 200022.7 200000 20 1550.93 4264236 472437115 7997300 311842374 301073046956 310056108698 473910974982 675184062 0 0 0 0 267266 4537717
ebbrt_tuned 0 50 0x1300 75 55.9 63.5 111.0 268.2 325.9 467.4 200077.4 200000 20 1559.64 4265718 472571344 7999040 311909338 302170019099 313072474034 478421991740 683700319 0 0 0 0 265966 4536106
ebbrt_tuned 1 50 0x1300 75 56.5 64.4 113.2 270.6 327.9 472.2 199971.5 200000 20 1558.66 4265561 472548854 7995244 311762978 301852046635 312977523797 478292755879 681780161 0 0 0 0 267520 4543321
ebbrt_tuned 2 50 0x1300 75 56.5 64.3 113.6 274.0 334.1 482.1 200029.8 200000 20 1558.32 4265731 472508743 7997278 311840482 301321927462 312148742521 477017698582 680166320 0 0 0 0 264856 4530165
ebbrt_tuned 3 50 0x1300 75 57.0 65.1 114.7 274.2 333.3 478.4 200135.8 200000 20 1558.46 4267431 472788025 8001761 312014980 301893347377 313188714863 478611458716 688740618 0 0 0 0 265556 4537469
ebbrt_tuned 4 50 0x1300 75 56.3 63.8 112.5 269.8 329.5 477.9 200113.7 200000 20 1560.74 4268972 472867793 8000782 311974518 302218263819 314344326632 480355796275 689599405 0 0 0 0 265363 4538347
ebbrt_tuned 0 50 0x1300 55 56.1 64.1 112.8 271.2 328.8 478.3 200088.3 200000 20 1557.63 4267509 472757653 7999537 311925728 302190727773 314420474267 480482547822 692264230 0 0 0 0 264462 4531342
ebbrt_tuned 1 50 0x1300 55 56.8 64.8 114.6 275.6 337.6 482.0 199992.0 200000 20 1559.81 4267550 472630579 7996058 311794320 302317153507 315733009541 482442223808 690591284 0 0 0 0 265419 4536234
ebbrt_tuned 2 50 0x1300 55 57.4 65.6 116.2 278.2 340.4 489.5 200055.1 200000 20 1558.79 4266304 472614391 7998252 311875702 302381648226 314270938320 480232636088 693005269 0 0 0 0 266312 4535899
ebbrt_tuned 3 50 0x1300 55 57.2 65.6 115.9 276.2 338.5 483.9 199783.9 200000 20 1560.11 4264601 472227955 7987758 311469462 301559858222 315186044908 481665074674 697867896 0 0 0 0 264467 4531693
ebbrt_tuned 4 50 0x1300 55 57.5 66.0 116.7 282.9 347.3 494.0 200083.9 200000 20 1563.8 4269647 472838248 7999704 311937514 302629666788 316623254445 483817186424 696523188 0 0 0 0 262629 4534292
ebbrt_tuned 0 300 0x1800 95 65.3 83.5 215.4 343.7 365.5 430.3 50072.4 50000 20 1720.77 1381728 137123773 2002717 78104416 75479103250 87268858621 109720786629 151953489 0 0 0 0 496071 932960
ebbrt_tuned 0 300 0x1800 75 64.8 82.4 214.6 344.4 366.4 433.3 50037.7 50000 20 1729.42 1379117 136920680 2001361 78051474 75853635752 88015288080 110587480484 156185629 0 0 0 0 498355 933823
ebbrt_tuned 0 300 0x1800 55 65.2 82.0 213.6 344.2 365.7 431.4 49943.9 50000 20 1733.16 1379833 136861735 1997570 77903440 75902335360 88803626874 111458316003 160263934 0 0 0 0 497575 932901
ebbrt_tuned 0 300 0x1800 135 73.0 92.0 221.5 345.5 369.5 441.5 100108.5 100000 20 1869.57 2208663 240911473 4003627 156132056 150346536259 160451110086 189252547448 308357724 0 0 0 0 571896 972673
ebbrt_tuned 0 300 0x1800 95 73.1 91.3 221.7 347.9 373.7 445.9 100058.4 100000 20 1867.84 2206348 240704976 4001567 156051296 151036604330 161981103998 190893986772 309271218 0 0 0 0 570702 972717
ebbrt_tuned 0 300 0x1800 75 74.1 93.9 222.5 348.3 373.0 444.5 99978.1 100000 20 1866.65 2203084 240457440 3998446 155930184 150735144833 162563721736 191638260346 313118814 0 0 0 0 575775 972671
ebbrt_tuned 0 300 0x1800 55 73.0 92.3 222.2 347.6 373.3 444.5 99976.8 100000 20 1748.33 2046009 223228288 3710848 144712784 140135363382 151126816147 179235686390 291415900 0 0 0 0 531839 902548
ebbrt_tuned 0 300 0x1800 135 76.8 98.0 229.9 360.6 399.2 482.2 200124.4 200000 20 2113.43 4371818 479020998 8001321 311999162 301171483200 305981978107 343311386865 633136753 0 0 0 0 685581 976510
ebbrt_tuned 0 300 0x1800 95 75.6 96.0 229.6 358.9 397.4 480.1 200123.7 200000 20 2117.98 4371874 479014385 8001039 311985540 301605391145 307890257002 345173041546 638400293 0 0 0 0 702626 976520
ebbrt_tuned 0 300 0x1800 75 76.2 97.4 227.5 358.0 395.7 480.9 199861.1 200000 20 2116.11 4365897 478394599 7990552 311578110 301179170847 308064669924 345502912921 644427878 0 0 0 0 689577 976514
ebbrt_tuned 0 300 0x1800 55 78.9 101.5 234.5 372.7 429.9 2132.4 200239.1 200000 20 1967.9 4391726 480366742 8005707 312170422 302059837288 307202887201 366094072225 647974508 0 0 0 0 661735 975141
ebbrt_tuned 0 400 0x1800 135 76.9 101.7 273.4 436.8 468.8 531.1 50041.2 50000 20 1728.25 1336024 134329182 2001501 78056732 76643949703 90304303390 112503168835 167469119 0 0 0 0 560632 720440
ebbrt_tuned 0 400 0x1800 95 76.0 100.8 271.4 435.9 467.6 529.9 50024.2 50000 20 1727.81 1333782 134189115 2000759 78028014 76529934394 90412971704 112764692169 167766845 0 0 0 0 564852 720469
ebbrt_tuned 0 400 0x1800 75 76.3 100.6 269.7 435.4 467.6 531.9 50045.0 50000 20 1728.57 1334906 134290208 2001628 78061972 76620691802 90089911248 112210779322 166763252 0 0 0 0 553295 719969
ebbrt_tuned 0 400 0x1800 55 75.9 100.4 272.2 435.1 466.7 531.1 50042.3 50000 20 1732.62 1333904 134217413 2001371 78051116 76617770008 90342719416 112576446818 167255768 0 0 0 0 554490 719935
ebbrt_tuned 0 400 0x1800 135 79.4 104.2 274.9 436.6 470.3 537.6 99999.8 100000 20 1870.5 2204458 240525648 3999313 155964192 151882801525 164533610208 193317076262 325022566 0 0 0 0 669594 731852
ebbrt_tuned 0 400 0x1800 95 82.7 109.0 279.1 438.0 473.0 545.9 100195.8 100000 20 1869.63 2206998 240884020 4006914 156257354 152509434455 165065407332 193867751520 326309363 0 0 0 0 667353 731860
ebbrt_tuned 0 400 0x1800 75 82.4 108.2 278.6 438.1 472.9 540.6 99855.8 100000 20 1874.51 2201026 240199243 3993364 155731596 152124851570 165067025421 193966114590 326244777 0 0 0 0 675719 731846
ebbrt_tuned 0 400 0x1800 55 82.0 108.0 275.8 436.3 469.8 536.8 99961.6 100000 20 1843.36 2203636 240452241 3997761 155904220 152385737840 165147851844 195339351822 323988643 0 0 0 0 658158 731866
ebbrt_tuned 0 400 0x1800 135 85.2 112.3 281.9 445.5 486.0 580.5 200128.4 200000 20 1972.11 4108805 447411770 7416454 289185738 282078835358 290574722343 325878723005 612075889 0 0 0 0 780012 679002
ebbrt_tuned 0 400 0x1800 95 85.9 113.9 285.2 447.9 487.0 584.9 199976.8 200000 20 2123.75 4431019 482409088 7995180 311758374 303929448821 312611600580 350495164002 659837968 0 0 0 0 804865 732411
ebbrt_tuned 0 400 0x1800 75 88.5 117.1 288.2 453.0 492.8 588.0 200012.4 200000 20 2121.5 4437100 482820633 7996630 311816916 304124537939 314018344174 356518030916 660824365 0 0 0 0 760942 732413
ebbrt_tuned 0 400 0x1800 55 88.2 116.5 291.9 469.8 531.5 3058.1 200007.0 200000 20 1956.46 4454674 483883728 7996449 311808098 304146270593 309362521906 373842526632 662155404 0 0 0 0 719199 731472
ebbrt_tuned 0 50 0x1900 135 47.0 50.0 72.9 133.2 168.6 216.8 49988.4 50000 20 1773.92 1603960 150371822 1999412 77975388 76913054870 99046608975 121084721844 177797521 0 0 0 0 425388 2283760
ebbrt_tuned 0 50 0x1900 95 86.3 116.8 333.3 533.2 569.6 633.6 50044.8 50000 20 1747.52 1302170 132320250 2001611 78061232 76057250161 89280069926 109388329701 166350633 0 0 0 0 724734 575243
ebbrt_tuned 0 50 0x1900 75 47.4 50.4 73.5 134.6 170.4 219.8 50020.2 50000 20 1773.49 1613242 150949518 2000610 78022274 77016137700 99168123762 121244922977 178456698 0 0 0 0 422415 2276452
ebbrt_tuned 0 50 0x1900 55 48.0 51.3 74.8 137.6 172.8 221.9 50050.8 50000 20 1772.12 1612705 150971030 2001895 78072038 77076912291 99709327031 121791031518 180393372 0 0 0 0 427911 2293541
ebbrt_tuned 0 50 0x1900 135 47.0 50.4 77.4 148.8 180.1 232.1 99924.1 100000 20 1928.98 2294542 245838161 3996310 155846708 151055844343 174919732555 200062188727 332879076 0 0 0 0 378554 3374071
ebbrt_tuned 0 50 0x1900 95 47.1 50.7 77.7 149.5 181.2 231.8 99969.3 100000 20 1931.17 2299947 246236006 3998093 155916728 151492853046 175942295363 201246562270 337313528 0 0 0 0 378845 3379475
ebbrt_tuned 0 50 0x1900 75 47.3 50.7 77.8 150.2 181.9 235.3 99996.9 100000 20 1931.36 2299269 246241197 3999230 155960888 151170235901 175140242392 200339484668 334454396 0 0 0 0 377227 3374234
ebbrt_tuned 0 50 0x1900 55 47.4 50.9 78.1 151.6 183.8 235.0 99988.0 100000 20 1899.43 2298605 246163018 3998733 155942086 151388456120 175621827419 203098610179 337646632 0 0 0 0 377013 3370397
ebbrt_tuned 0 50 0x1900 135 49.3 55.0 87.7 179.8 210.9 287.5 199811.3 200000 20 2193.83 4213690 469189278 7988645 311502280 300786395065 325169564409 354191132164 671679648 0 0 0 0 332315 4680726
ebbrt_tuned 0 50 0x1900 95 49.1 54.7 86.9 178.5 208.5 285.2 199879.4 200000 20 2193.67 4215948 469398886 7991562 311619104 301237092566 325509971597 354581524277 676584025 0 0 0 0 333741 4683925
ebbrt_tuned 0 50 0x1900 75 49.4 55.1 87.8 180.2 211.7 287.8 200154.3 200000 20 2194.72 4219050 469886404 8002603 312049182 301273356050 325698686548 354753723609 673809531 0 0 0 0 333140 4682976
ebbrt_tuned 0 50 0x1900 55 51.8 57.8 94.5 210.0 276.5 3911.1 200204.1 200000 20 2015.95 4250041 471836027 8003776 312088850 301597432676 322428665743 378858238539 673379059 0 0 0 0 311811 4613647
ebbrt_tuned 0 100 0x1900 135 48.5 53.8 95.8 166.8 196.3 255.3 50047.9 50000 20 1775.92 1551969 147326654 2001716 78065182 77019823632 98373377390 120620492686 177859396 0 0 0 0 428067 1869108
ebbrt_tuned 0 100 0x1900 95 49.1 54.3 96.3 168.0 195.3 254.8 50028.3 50000 20 1776.57 1550960 147244689 2001004 78037476 76815582525 98185755643 120501810766 179568033 0 0 0 0 427929 1870010
ebbrt_tuned 0 100 0x1900 75 49.5 54.5 95.8 169.0 197.7 256.8 50036.6 50000 20 1644.72 1442152 136778394 1855982 72383148 71267180838 90954723578 111633627557 166345371 0 0 0 0 395048 1730935
ebbrt_tuned 0 100 0x1900 55 48.8 54.1 96.2 168.0 196.5 254.7 50025.7 50000 20 1778.06 1552923 147329275 2000904 78033892 76939404951 97948899209 120201640321 179611733 0 0 0 0 428247 1865646
ebbrt_tuned 0 100 0x1900 135 51.8 59.2 109.4 181.4 214.1 273.2 100135.4 100000 20 1928.95 2254242 243642130 4004644 156172364 151572125130 173321305515 198804640180 337366287 0 0 0 0 405258 2461104
ebbrt_tuned 0 100 0x1900 95 52.0 58.8 109.1 180.2 212.8 272.8 99949.5 100000 20 1927.09 2252715 243398012 3997294 155884694 151124343431 173452585048 198910801060 333828244 0 0 0 0 403671 2459189
ebbrt_tuned 0 100 0x1900 75 51.3 58.2 108.1 180.7 213.0 272.6 100089.5 100000 20 1847.69 2147236 231949027 3809069 148545232 144447211027 166275299020 190668693979 323401392 0 0 0 0 382790 2339204
ebbrt_tuned 0 50 0x1a00 135 46.8 49.8 73.1 134.2 167.1 214.5 50025.2 50000 20 1806.44 1614385 151021916 2000866 78031892 77027301255 99277905262 119990698149 177053161 0 0 0 0 423763 2279336
ebbrt_tuned 0 50 0x1a00 95 47.4 50.5 73.9 135.1 169.1 217.8 49983.4 50000 20 1805.01 1610244 150737028 1999193 77967294 76984579345 100055537621 120833491103 180787229 0 0 0 0 426591 2284396
ebbrt_tuned 0 50 0x1a00 75 46.6 49.4 72.8 133.9 167.1 214.9 49930.7 50000 20 1802.24 1610587 150693719 1997113 77885952 76962564708 99453845448 120168139173 177761651 0 0 0 0 424664 2280805
ebbrt_tuned 0 50 0x1a00 55 48.2 51.4 74.5 135.8 168.4 216.7 49960.7 50000 20 1805.62 1613078 150872282 1998249 77929976 76962800027 99571889904 120281532131 177916127 0 0 0 0 426465 2289116
ebbrt_tuned 0 50 0x1a00 135 47.1 50.6 77.9 150.5 180.5 234.9 100035.6 100000 20 1962.73 2299136 246283381 4000739 156018996 151343096630 176250026098 198725882821 335758584 0 0 0 0 378028 3373166
ebbrt_tuned 0 50 0x1a00 95 46.6 49.8 76.6 146.0 178.2 230.3 100140.4 100000 20 1964.5 2300235 246412824 4004943 156183426 151559880858 176286558174 198877848389 338098460 0 0 0 0 377702 3375396
ebbrt_tuned 0 50 0x1a00 75 47.2 50.6 77.3 149.1 179.6 229.9 100006.6 100000 20 1962.67 2300701 246341303 3999478 155970816 151375847589 176316499211 198887659524 339084308 0 0 0 0 378882 3376454
ebbrt_tuned 0 50 0x1a00 55 47.0 50.4 77.8 150.4 181.1 232.4 99997.0 100000 20 1927.63 2297530 246133179 3999247 155961792 151318112434 176332442652 201141169136 336275104 0 0 0 0 378026 3372702
ebbrt_tuned 0 50 0x1a00 135 48.6 54.2 85.8 175.3 205.5 279.6 200004.8 200000 20 2234.88 4212997 469347069 7995824 311777610 301057008901 326072409029 348389307629 668563329 0 0 0 0 337778 4694979
ebbrt_tuned 0 50 0x1a00 95 49.9 55.6 88.6 177.8 206.9 280.4 199871.7 200000 20 2230.78 4212652 469222102 7991207 311602496 300746753191 325436868889 347669258538 661673197 0 0 0 0 337031 4692314
ebbrt_tuned 0 50 0x1a00 75 49.4 55.2 87.6 176.9 206.4 278.5 199883.3 200000 20 2067.56 3911530 435474599 7414688 289125132 278943509933 301388153879 322058889782 619416710 0 0 0 0 312898 4345725
ebbrt_tuned 0 50 0x1a00 55 50.5 56.2 91.8 207.2 287.4 4086.2 199857.5 200000 20 2049.54 4245594 471176465 7990806 311589970 300725814066 323679715189 374299340171 680561763 0 0 0 0 315105 4625145
ebbrt_tuned 0 100 0x1a00 135 48.9 54.5 96.9 168.1 195.8 253.9 49965.7 50000 20 1801.92 1552930 147262502 1998502 77939936 76846976840 98507788236 119551600420 179416803 0 0 0 0 428652 1867540
ebbrt_tuned 0 100 0x1a00 95 49.2 54.5 96.3 168.1 195.0 253.7 49966.2 50000 20 1668.26 1437782 136381163 1851476 72206940 71286477375 91108844617 110467139271 165872551 0 0 0 0 393611 1721734
ebbrt_tuned 0 100 0x1a00 75 48.9 53.9 96.0 167.7 195.8 253.8 49989.8 50000 20 1798.01 1547946 147018399 1999389 77973592 76728542976 98713425633 119768749578 180704939 0 0 0 0 429852 1870844
ebbrt_tuned 0 100 0x1a00 55 49.2 54.3 96.7 168.3 197.2 257.1 50002.5 50000 20 1802.34 1554333 147407851 1999989 77998206 76827379544 98323930921 119272566277 178979536 0 0 0 0 426133 1863441
ebbrt_tuned 0 100 0x1a00 135 52.0 59.1 109.6 181.0 211.7 272.5 100066.2 100000 20 1955.5 2255756 243682808 4001996 156068980 151329108722 173914456108 196687353167 335600185 0 0 0 0 403093 2459251
ebbrt_tuned 0 100 0x1a00 95 51.4 58.2 108.3 178.9 209.9 269.0 100025.9 100000 20 1814.39 2103036 227195985 3730250 145471758 140987444434 162062923097 183470098799 314786162 0 0 0 0 376276 2293343
ebbrt_tuned 0 100 0x1a00 75 51.4 58.3 108.4 179.5 210.7 270.0 100111.8 100000 20 1957.37 2258636 243934566 4003770 156137408 151460403556 174730348511 197562153131 338569506 0 0 0 0 403691 2463422
ebbrt_tuned 0 100 0x1a00 55 51.4 58.4 107.2 178.3 209.5 268.4 99838.6 100000 20 1925.94 2249663 243074063 3992846 155711440 151396303261 174530222753 199450370043 338758031 0 0 0 0 404810 2457698
ebbrt_tuned 0 100 0x1a00 135 132.6 198.1 617.3 1008.6 1063.3 1186.1 199813.2 200000 20 2184.19 4734133 500386085 7988505 311498764 301633245949 309290791088 334650528484 657188607 0 0 0 0 1581671 292965
ebbrt_tuned 0 300 0x1a00 135 63.5 80.9 212.8 339.7 362.8 421.8 50021.4 50000 20 1771.64 1384296 137206163 2000646 78023952 75432559213 88113794168 108228152221 153582336 0 0 0 0 498458 933140
ebbrt_tuned 0 300 0x1a00 95 64.4 81.0 214.2 343.2 364.8 426.2 49951.5 50000 20 1772.99 1380856 136939467 1997893 77916398 75747200366 88785858861 108951832460 157119095 0 0 0 0 500144 933419
ebbrt_tuned 0 300 0x1a00 75 63.8 80.2 214.4 342.5 364.4 427.5 50072.0 50000 20 1775.08 1380110 137032894 2002680 78102354 76090034963 89634964711 109742445975 158576335 0 0 0 0 500529 933526
ebbrt_tuned 0 300 0x1a00 55 64.3 81.8 215.6 343.1 365.0 428.4 50070.2 50000 20 1775.89 1382287 137146257 2002624 78101044 75985846912 89923117920 110118549788 161563475 0 0 0 0 500442 933034
ebbrt_tuned 0 300 0x1a00 135 72.7 92.5 220.2 344.8 367.6 436.6 100024.8 100000 20 1925.74 2204057 240547610 4000288 156002204 150444452718 162929936396 186483507011 310900472 0 0 0 0 570703 972445
ebbrt_tuned 0 300 0x1a00 95 73.3 92.6 221.4 345.9 367.8 438.7 100083.6 100000 20 1789.29 2046925 223340988 3711996 144756796 140240585759 152018671983 173779320266 291638893 0 0 0 0 529136 902365
ebbrt_tuned 0 300 0x1a00 75 71.6 90.0 218.8 345.1 367.9 437.5 100036.3 100000 20 1929.7 2205531 240675986 4000611 156013764 150939145155 164169541851 187555503698 315963666 0 0 0 0 568976 972566
ebbrt_tuned 0 300 0x1a00 55 74.2 93.3 221.9 347.0 370.4 439.5 100249.0 100000 20 1903.11 2207546 241012614 4009246 156350402 151527040119 165046262840 190201466047 316191594 0 0 0 0 573184 972832
ebbrt_tuned 0 300 0x1a00 135 75.7 96.2 227.3 356.8 392.4 470.4 199818.4 200000 20 2035.75 4047297 443517086 7409304 288912400 278874185985 286981667390 310639098044 585690656 0 0 0 0 650254 905818
ebbrt_tuned 0 300 0x1a00 95 75.3 96.3 226.9 356.1 392.4 473.9 199822.7 200000 20 2196.75 4364468 478253032 7989051 311520058 301290006781 310938384641 335990807593 633750396 0 0 0 0 682603 976514
ebbrt_tuned 0 300 0x1a00 75 76.8 97.8 227.0 355.1 390.2 470.6 200014.0 200000 20 2199.55 4368021 478657410 7996375 311804726 301511044238 312527585546 337867586151 640560443 0 0 0 0 709004 976501
ebbrt_tuned 0 300 0x1a00 55 77.6 99.3 233.3 367.2 419.2 1941.0 200181.9 200000 20 2042.8 4389262 480133633 8003477 312082340 302184019092 309279058342 356197977897 642088459 0 0 0 0 675072 974875
ebbrt_tuned 0 400 0x1a00 135 75.4 99.4 271.0 433.7 464.5 527.5 49981.0 50000 20 1778.55 1333667 134159681 1999109 77963736 76488458811 90810797344 110405445135 167137162 0 0 0 0 555617 720192
ebbrt_tuned 0 400 0x1a00 95 76.2 101.2 273.6 436.3 467.4 527.3 49901.2 50000 20 1777.28 1331690 133911993 1995879 77837256 76380049513 90897625915 110627286290 167097858 0 0 0 0 562041 719818
ebbrt_tuned 0 400 0x1a00 75 76.1 100.4 274.6 435.3 466.5 528.0 49910.0 50000 20 1775.73 1333687 134070646 1996266 77852544 76433694718 90942082983 110611188448 166771134 0 0 0 0 559131 720226
ebbrt_tuned 0 400 0x1a00 55 75.2 99.9 271.3 435.4 466.7 525.8 49989.9 50000 20 1776.06 1332624 134085576 1999415 77975546 76594928498 90711477772 110182937241 166353473 0 0 0 0 551451 719776
ebbrt_tuned 0 400 0x1a00 135 80.1 105.7 275.9 435.6 468.7 534.6 99994.1 100000 20 1929.55 2204198 240498890 3998944 155949980 152079872239 165411607117 188530240794 323403101 0 0 0 0 666038 731861
ebbrt_tuned 0 400 0x1a00 95 81.3 106.8 273.8 437.3 471.0 534.4 100035.6 100000 20 1927.71 2205677 240643940 4000778 156022100 152274929339 165771088880 188713766656 322017455 0 0 0 0 674606 731856
ebbrt_tuned 0 400 0x1a00 75 81.6 106.7 276.6 436.3 470.2 537.1 99970.0 100000 20 1927.95 2203667 240444288 3997886 155908100 152305565697 166530196160 189735788339 325115506 0 0 0 0 671312 731870
ebbrt_tuned 0 400 0x1a00 55 82.2 107.4 277.5 436.4 470.1 536.2 99989.3 100000 20 1902.62 2204575 240563116 3998861 155947356 152455476506 166469397865 191271786766 324833810 0 0 0 0 669927 731909
ebbrt_tuned 0 400 0x1a00 135 86.2 113.5 282.8 444.6 484.3 573.0 199864.3 200000 20 2190.55 4429155 482195622 7990496 311572458 304118824536 312942258991 338228278291 652782287 0 0 0 0 787827 732415
