sys i itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_QPS target_QPS time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
linux_tuned 1 50 0x1300 75 51.8 54.3 74.2 98.7 104.0 113.8 200034.2 200000 20.0 1407.19 5136950 782136289 12083652 957305410 106236630506.0 218459564969.0 333474763388.0 266145437.0 3402041.0 2833645.0 44645.0 0.0 112842.0 5173813
linux_tuned 1 50 0x1300 55 51.7 54.1 74.4 98.4 103.7 113.4 199811.1 200000 20.0 1405.11 5139142 781439284 12072016 962213069 106076796957.0 217417864926.0 331906433470.0 260206422.0 3331336.0 2848557.0 45839.0 0.0 116535.0 5160657
linux_tuned 1 50 0x1300 135 56.0 60.2 83.0 106.0 113.5 128.8 399797.5 400000 20.01 1593.36 8516153 1446610300 24064587 1919687301 178303220740.0 358533094062.0 547225681842.0 504521924.0 5483410.0 1154291.0 2001.0 0.0 5973.0 6024084
linux_tuned 1 50 0x1300 95 56.4 60.6 83.6 106.4 114.2 130.6 400024.6 400000 20.0 1592.42 8519225 1447354924 24077702 1915048683 178622006679.0 358200572001.0 546717730167.0 487102354.0 5486087.0 1157225.0 2034.0 0.0 6176.0 6024004
linux_tuned 1 50 0x1300 75 55.8 60.0 83.0 105.9 113.5 129.7 400317.8 400000 20.0 1592.58 8516721 1448019346 24094957 1918748714 178571624829.0 357898525648.0 546256452455.0 490458925.0 5477802.0 1161690.0 2040.0 0.0 6236.0 6024115
linux_tuned 1 50 0x1300 55 55.8 60.0 82.9 105.9 113.5 131.7 399768.3 400000 20.0 1591.67 8515577 1447307256 24063079 1923282771 178298339848.0 357538747274.0 545707514645.0 492365393.0 5466790.0 1170457.0 2057.0 0.0 6288.0 6023315
linux_tuned 1 50 0x1300 135 62.7 68.9 95.6 137.2 162.0 275.9 599785.4 600000 20.0 1753.14 12684835 2162725447 35922920 2877576741 238362584804.0 475509743314.0 725771580525.0 1061690580.0 4434570.0 193268.0 465.0 0.0 3280.0 6190548
linux_tuned 1 50 0x1300 95 63.2 69.6 96.2 137.1 163.3 268.4 600243.6 600000 20.0 1754.47 12692586 2164745985 35949993 2876990527 238471137915.0 475980821866.0 726490367304.0 1067375669.0 4413755.0 191234.0 450.0 0.0 3739.0 6191357
linux_tuned 1 50 0x1300 75 62.6 69.0 95.8 137.9 166.7 283.5 599720.4 600000 20.0 1755.43 12684439 2163691185 35919397 2878637973 238715573637.0 476849389521.0 727816757153.0 1072052165.0 4417778.0 189201.0 474.0 0.0 3452.0 6190773
linux_tuned 1 50 0x1300 55 63.1 69.2 95.7 136.0 163.1 279.1 600150.7 600000 20.0 1755.27 12691863 2165541543 35945311 2879749210 238979642985.0 476345772062.0 727047036195.0 1058519657.0 4446293.0 184561.0 453.0 0.0 3318.0 6190968
linux_tuned 1 100 0x1300 135 57.6 64.0 106.2 147.3 153.8 169.5 200125.4 200000 20.0 1378.75 4876508 765439454 12115425 962236923 98745241524.0 199704926586.0 309480313637.0 253110244.0 1087331.0 2862184.0 177501.0 0.0 438911.0 3017132
linux_tuned 1 100 0x1300 95 57.9 64.5 106.2 147.2 153.8 169.2 199973.3 200000 20.0 1380.71 4881211 764398486 12064529 961127550 99143364167.0 201098143323.0 310922269356.0 264125459.0 1171391.0 2862935.0 177026.0 0.0 436797.0 3018211
linux_tuned 1 100 0x1300 75 58.9 65.4 107.4 148.1 154.4 170.0 200156.9 200000 20.0 1380.3 4887718 765796773 12077137 961319765 99154443274.0 201230476915.0 311140830814.0 263402452.0 1156492.0 2869846.0 178299.0 0.0 439863.0 3020888
linux_tuned 1 100 0x1300 55 57.5 64.0 106.0 147.0 153.5 168.8 200149.6 200000 20.0 1378.77 4893355 766067229 12075576 957727475 98927699529.0 200340418220.0 310306408478.0 260987611.0 1129107.0 2856834.0 175647.0 0.0 432978.0 3018260
linux_tuned 1 100 0x1300 135 65.5 73.4 113.1 152.2 160.5 180.0 399882.2 400000 20.0 1545.05 8480661 1443361754 24004112 1919360574 167760172050.0 317678999330.0 485245874614.0 448145929.0 2315207.0 2320493.0 45899.0 0.0 119672.0 3117158
linux_tuned 1 100 0x1300 95 65.4 73.3 113.4 152.4 161.1 180.2 399804.8 400000 20.0 1545.83 8481265 1445105001 23996304 1915936905 167468511463.0 317426526194.0 484855089203.0 448818917.0 2323659.0 2311063.0 45090.0 0.0 118940.0 3117105
linux_tuned 1 100 0x1300 75 65.0 73.0 113.2 152.2 160.6 179.1 400076.0 400000 20.0 1547.2 8483081 1444163642 24013140 1915281734 167812730785.0 318722373125.0 486820156724.0 462251228.0 2356098.0 2297020.0 44696.0 0.0 115746.0 3116942
linux_tuned 1 100 0x1300 55 65.1 73.5 113.6 152.5 161.2 180.4 400054.6 400000 20.0 1545.49 8483949 1445503439 24012753 1919630625 167487017693.0 316796533734.0 483887270898.0 447211127.0 2304681.0 2323491.0 45822.0 0.0 119728.0 3117127
linux_tuned 1 100 0x1300 135 74.3 82.5 125.5 171.3 188.5 258.6 599922.1 600000 20.0 1712.28 12723276 2167522929 35833002 2877536267 233034255812.0 443701315675.0 677224160685.0 995514465.0 3100032.0 848455.0 8249.0 0.0 13178.0 3123803
linux_tuned 1 100 0x1300 95 74.2 82.7 125.6 171.8 188.4 257.7 600068.3 600000 20.0 1712.07 12727723 2166977504 35839278 2878881244 232894554680.0 443862501696.0 677466950048.0 1005981260.0 3063987.0 855600.0 8307.0 0.0 13250.0 3123889
linux_tuned 1 100 0x1300 75 74.2 82.4 125.6 171.3 188.8 266.2 599932.9 600000 20.0 1712.59 12722830 2166390900 35829127 2872471663 232637439057.0 443674747158.0 677188132796.0 1005798185.0 3070572.0 849433.0 8408.0 0.0 13740.0 3123835
linux_tuned 1 100 0x1300 55 73.5 81.9 125.0 171.4 188.9 263.9 600111.1 600000 20.0 1713.94 12730684 2167382454 35842571 2879103736 233084913902.0 444934447940.0 679151917792.0 1015899605.0 3108085.0 826807.0 8234.0 0.0 13308.0 3123802
linux_tuned 1 200 0x1300 135 74.5 86.9 168.7 244.5 258.0 276.6 200098.1 200000 20.0 1338.09 4646419 749115955 12041518 960924287 90334966060.0 180457444905.0 286803441650.0 230395262.0 333991.0 1578589.0 309448.0 0.0 761534.0 1559272
linux_tuned 1 200 0x1300 95 75.6 88.2 169.3 245.5 259.9 279.0 199885.6 200000 20.0 1339.53 4657824 749049354 12030333 959826855 90656273428.0 181163424585.0 287606499674.0 233807057.0 354480.0 1643568.0 306926.0 0.0 745975.0 1559005
linux_tuned 1 200 0x1300 75 74.3 86.7 168.4 243.6 256.3 276.6 200007.2 200000 20.0 1338.63 4649709 750382859 12038003 960573627 90558186692.0 181218508759.0 287733746918.0 238942805.0 349810.0 1627282.0 310777.0 0.0 758263.0 1559193
linux_tuned 1 200 0x1300 55 73.8 86.3 168.5 244.1 257.4 276.5 199981.4 200000 20.0 1339.26 4649732 749087370 12034746 958554582 90644989025.0 181278297692.0 287565308741.0 234496683.0 359398.0 1645368.0 307756.0 0.0 748203.0 1559272
linux_tuned 1 200 0x1300 135 78.8 92.3 171.1 246.0 261.6 290.2 399786.3 400000 20.0 1499.9 8469359 1443161696 23876968 1917844181 158704084863.0 284080321457.0 436708932416.0 430920624.0 941486.0 1819708.0 181967.0 0.0 434678.0 1562695
linux_tuned 1 200 0x1300 95 80.4 94.1 175.0 248.8 266.2 296.3 399964.5 400000 20.0 1496.52 8471180 1444545672 23879710 1920992899 157728534180.0 282628810082.0 436946525211.0 430320539.0 804341.0 1700917.0 201834.0 0.0 474650.0 1562701
linux_tuned 1 200 0x1300 75 79.9 94.0 174.0 248.3 265.8 296.6 399891.4 400000 20.0 1498.78 8473566 1444434142 23880214 1921584054 158258616993.0 284930729435.0 441158300017.0 435178376.0 877010.0 1791083.0 181528.0 0.0 430325.0 1562714
linux_tuned 1 200 0x1300 55 81.6 96.4 176.3 250.1 267.8 297.9 399842.5 400000 20.0 1495.37 8468840 1442188256 23873836 1916335239 157293042944.0 283270123520.0 438715142324.0 438562240.0 787310.0 1703249.0 191433.0 0.0 459375.0 1562689
linux_tuned 1 200 0x1300 135 84.2 100.0 180.5 259.5 278.5 331.6 600099.4 600000 20.0 1663.12 12781323 2169914621 35597409 2880896721 226047437255.0 405488620922.0 620047737775.0 943672178.0 1790673.0 1198095.0 68962.0 0.0 120183.0 1562795
linux_tuned 1 200 0x1300 95 84.2 99.8 179.2 256.4 275.7 326.7 599739.6 600000 20.0 1663.74 12769907 2171613999 35580317 2871673767 225925657531.0 405715544788.0 620416566097.0 943779899.0 1799544.0 1228784.0 65465.0 0.0 113487.0 1562831
linux_tuned 1 200 0x1300 75 84.1 99.8 179.7 257.2 276.5 328.2 599820.6 600000 20.0 1660.62 12774935 2170083309 35587138 2880381217 225893941395.0 403401224618.0 616892438856.0 917169603.0 1801190.0 1239022.0 66625.0 0.0 115837.0 1562813
linux_tuned 1 200 0x1300 55 86.2 101.8 181.7 261.2 281.4 331.3 599999.8 600000 20.0 1652.88 12769497 2170374222 35578750 2880926027 224487747865.0 397140407954.0 608621358049.0 862978638.0 1542787.0 1312423.0 77500.0 0.0 137978.0 1562769
linux_tuned 1 300 0x1300 135 86.4 104.8 224.5 338.6 357.1 388.5 199913.0 200000 20.0 1317.86 4545027 742182489 12001730 959054683 88616474393.0 172335368098.0 274895599371.0 225005987.0 212996.0 1154840.0 312854.0 0.0 813536.0 1041462
linux_tuned 1 300 0x1300 95 87.5 105.2 224.9 339.5 357.9 390.2 199912.4 200000 20.0 1316.92 4545746 741628273 12002110 956587567 88581573381.0 172054988406.0 274625927588.0 223083270.0 218570.0 1123678.0 315772.0 0.0 818129.0 1041513
linux_tuned 1 300 0x1300 75 86.8 105.6 225.5 338.6 357.4 390.0 200114.7 200000 20.0 1319.52 4546373 742997376 12016909 959749172 89056106535.0 173608377354.0 277312989230.0 226535716.0 224103.0 1185363.0 317926.0 0.0 813454.0 1041475
linux_tuned 1 300 0x1300 55 85.3 102.7 221.7 337.6 356.5 387.4 200179.3 200000 20.0 1322.88 4549462 742542381 12020231 960557469 89483522491.0 174416904481.0 277569311095.0 233832521.0 249576.0 1242260.0 313817.0 0.0 801765.0 1041432
linux_tuned 1 300 0x1300 135 95.4 115.5 234.7 346.4 366.2 404.3 399923.8 400000 20.0 1461.41 8478743 1443536628 23746411 1918740118 153949292976.0 271363723441.0 422663767952.0 472553804.0 344686.0 1057617.0 262483.0 0.0 632623.0 1041876
linux_tuned 1 300 0x1300 95 99.4 120.8 238.7 350.6 369.9 412.7 400038.3 400000 20.0 1447.74 8476787 1443483962 23735587 1918159231 152049802962.0 266716906581.0 418301601930.0 446958232.0 254005.0 877119.0 251776.0 0.0 647446.0 1041865
linux_tuned 1 300 0x1300 75 102.7 123.6 240.6 353.4 375.3 420.7 400114.1 400000 20.0 1448.62 8477183 1444164544 23734855 1917113148 151441788343.0 267964046953.0 418069629480.0 477537866.0 206167.0 814026.0 251576.0 0.0 652431.0 1041851
linux_tuned 1 300 0x1300 55 93.4 112.8 231.8 344.3 364.7 403.6 400019.9 400000 20.0 1467.39 8486945 1445876010 23762132 1924236226 154960618578.0 273076368418.0 421949415592.0 474496664.0 413436.0 1042110.0 282122.0 0.0 641050.0 1041872
linux_tuned 1 300 0x1300 135 136.6 160.1 271.2 377.8 402.0 469.4 599982.0 600000 20.0 1569.71 12813847 2171382930 35105549 2875785637 211537075690.0 351903788472.0 555983604006.0 687097296.0 79634.0 633795.0 191145.0 0.0 440696.0 1041851
linux_tuned 1 300 0x1300 95 122.6 146.5 259.8 369.1 396.7 457.3 600066.6 600000 20.0 1574.96 12811624 2173462080 35163598 2879829445 211998842169.0 351824859259.0 547288573591.0 705842528.0 93455.0 664446.0 227804.0 0.0 453592.0 1041854
linux_tuned 1 300 0x1300 75 113.2 137.2 254.5 364.5 393.4 455.3 600011.7 600000 20.0 1588.04 12818074 2172157266 35205528 2875062801 213862372267.0 356984831952.0 551721702700.0 755151315.0 210455.0 790407.0 232279.0 0.0 424076.0 1041889
linux_tuned 1 300 0x1300 55 116.4 141.6 256.5 365.6 394.8 455.2 600008.0 600000 20.0 1583.54 12809409 2171783122 35176211 2875157336 213214731591.0 356223959605.0 554883775584.0 739610708.0 183602.0 753675.0 217944.0 0.0 433153.0 1041883
linux_tuned 1 350 0x1300 135 91.3 112.5 252.6 384.9 402.7 439.8 200179.9 200000 20.0 1310.9 4515890 741028314 12005011 961412729 86880277853.0 168560730577.0 270435041192.0 225283528.0 179499.0 1046575.0 306907.0 0.0 812535.0 892689
linux_tuned 1 350 0x1300 95 90.6 111.5 252.0 384.3 402.0 438.9 199904.3 200000 20.0 1305.4 4512731 740148593 11989518 959968821 86657864333.0 166361778398.0 264104933807.0 225120924.0 198434.0 938834.0 303730.0 0.0 826759.0 892906
linux_tuned 1 350 0x1300 75 90.5 111.2 252.0 384.8 402.6 439.4 200062.5 200000 20.0 1307.04 4512542 740489223 11998356 961931205 86841852115.0 167292456160.0 265624140190.0 224239203.0 212744.0 941342.0 310197.0 0.0 830644.0 892874
linux_tuned 1 350 0x1300 55 92.1 113.1 253.3 384.4 402.7 439.8 200002.7 200000 20.0 1309.14 4513200 740312293 11997172 962242783 87059272222.0 168807332050.0 270030973317.0 229460554.0 187505.0 1024182.0 308063.0 0.0 817775.0 892877
linux_tuned 1 350 0x1300 135 109.8 135.0 272.9 399.8 428.7 477.3 400113.0 400000 20.0 1431.86 8481929 1443309415 23659583 1916711340 149347631170.0 258035570886.0 409159491739.0 439727858.0 155284.0 704338.0 217671.0 0.0 643763.0 892856
linux_tuned 1 350 0x1300 95 96.7 118.8 256.3 386.7 408.7 456.2 399871.1 400000 20.0 1463.04 8491683 1443412991 23700549 1914548079 153568975254.0 268390981787.0 415920556205.0 473664745.0 364743.0 1026749.0 271598.0 0.0 638804.0 893045
linux_tuned 1 350 0x1300 75 106.5 130.9 267.3 395.7 423.0 471.9 399970.9 400000 20.0 1438.36 8480728 1445687232 23664287 1921237016 149450073481.0 261436609819.0 410767960905.0 463126453.0 130327.0 650357.0 266410.0 0.0 715056.0 893039
linux_tuned 1 350 0x1300 55 103.4 126.5 265.1 393.2 419.8 469.1 399418.8 400000 20.0 1451.19 8474525 1443249144 23648422 1915032003 151063204725.0 264285060753.0 415077873335.0 457824131.0 186033.0 939051.0 253735.0 0.0 642955.0 893024
linux_tuned 1 350 0x1300 135 113.1 140.1 276.8 402.6 433.9 491.1 599998.0 600000 20.0 1589.32 12843756 2174497988 35097448 2870326198 213479279281.0 354499729070.0 545526405643.0 753247165.0 266593.0 824547.0 235867.0 0.0 420066.0 893015
linux_tuned 1 350 0x1300 95 125.4 153.3 288.9 413.8 441.7 512.4 599374.3 600000 20.0 1573.64 12818264 2171951716 34993761 2875628459 210776957708.0 346876015973.0 536596650156.0 706695848.0 119344.0 646173.0 225781.0 0.0 464554.0 893054
linux_tuned 1 350 0x1300 75 108.2 135.9 273.6 398.7 430.3 488.0 600374.2 600000 20.0 1590.48 12845513 2174752825 35133504 2873947046 213701398090.0 353604027691.0 543339939101.0 746733218.0 302283.0 818658.0 236909.0 0.0 432005.0 893036
linux_tuned 1 350 0x1300 55 102.2 128.1 266.2 392.0 421.4 482.4 599646.9 600000 20.0 1604.76 12849132 2175229050 35158880 2874954875 216897718442.0 361010894056.0 552152466090.0 774919980.0 597845.0 1038352.0 205535.0 0.0 345381.0 893031
linux_tuned 1 400 0x1300 135 98.6 121.2 283.3 432.6 457.4 488.1 200176.1 200000 20.0 1304.36 4491136 739838878 12015918 961585296 86437146688.0 166042106373.0 266654764636.0 226777683.0 149780.0 897022.0 296735.0 0.0 819526.0 781324
linux_tuned 1 400 0x1300 95 97.4 120.2 280.1 431.5 456.0 486.9 200197.6 200000 20.0 1300.83 4486241 739328832 11992255 961407498 86186048565.0 164831936664.0 263862179563.0 217836285.0 153237.0 855692.0 297343.0 0.0 823872.0 781250
linux_tuned 1 400 0x1300 75 98.1 121.3 281.5 431.9 456.6 487.7 200257.0 200000 20.0 1300.84 4491143 738971267 11994086 960131387 86113610141.0 165994356729.0 266451029747.0 223556654.0 133972.0 853912.0 302935.0 0.0 834126.0 781269
linux_tuned 1 400 0x1300 55 96.3 119.3 280.1 430.8 454.7 487.0 199937.5 200000 20.0 1302.61 4487144 738787340 11976397 957832626 86354403417.0 164559431355.0 262045053976.0 220775214.0 162887.0 890048.0 298363.0 0.0 821009.0 780367
linux_tuned 1 400 0x1300 135 95.1 119.5 276.9 424.6 444.9 488.5 400128.1 400000 20.0 1473.45 8531133 1449291867 23705667 1924199581 156016496635.0 269224267209.0 414269053910.0 479994798.0 551049.0 1245719.0 260868.0 0.0 564556.0 781397
linux_tuned 1 400 0x1300 95 102.8 128.3 286.5 433.2 460.6 511.5 399806.3 400000 20.0 1454.35 8500817 1444760176 23636540 1915794376 152201965335.0 263023494533.0 407453471561.0 477356244.0 320071.0 741302.0 291789.0 0.0 704072.0 781398
linux_tuned 1 400 0x1300 75 94.3 120.4 277.3 424.4 445.5 489.9 400183.6 400000 20.0 1476.1 8532393 1447710255 23709174 1916013652 156162959403.0 271649173228.0 417897745639.0 510230263.0 579289.0 1188022.0 268071.0 0.0 567751.0 781415
linux_tuned 1 400 0x1300 55 98.8 123.5 279.0 426.1 448.9 490.3 399813.0 400000 20.0 1454.99 8499538 1445546776 23647521 1922868193 153246455804.0 263402838491.0 408496359092.0 438345877.0 256567.0 937725.0 289558.0 0.0 695141.0 781249
linux_tuned 1 400 0x1300 135 111.7 142.7 297.4 438.6 471.9 531.5 599980.4 600000 20.0 1590.13 12872085 2176565873 35006417 2878075794 215412789287.0 352684168307.0 540615140948.0 727606244.0 431168.0 946952.0 219700.0 0.0 389161.0 781408
linux_tuned 1 400 0x1300 95 110.3 140.8 297.2 440.5 475.4 536.8 600135.0 600000 20.0 1596.07 12895588 2178505644 35049317 2870732331 216149992554.0 355224967259.0 542993308597.0 760533051.0 521560.0 939782.0 218298.0 0.0 365978.0 781393
linux_tuned 1 400 0x1300 75 120.2 150.9 304.4 445.3 478.2 535.7 600186.0 600000 20.0 1582.02 12868272 2176443927 34957612 2875548159 213203966579.0 347296540744.0 532884995836.0 710114599.0 239711.0 809710.0 238598.0 0.0 439396.0 781376
linux_tuned 1 400 0x1300 55 116.1 146.6 304.6 447.2 481.6 555.9 600225.0 600000 20.0 1590.34 12880263 2176810746 35002500 2872120994 214282497497.0 353976231176.0 543963073904.0 758484085.0 322144.0 856363.0 232385.0 0.0 411995.0 781424
linux_tuned 1 50 0x1500 135 50.5 52.2 71.7 95.4 100.9 108.0 200048.0 200000 20.0 1531.24 5167464 783683257 12084554 959865023 106509093081.0 219566563972.0 303500693263.0 272622742.0 3219045.0 3102893.0 47651.0 0.0 120632.0 5141375
linux_tuned 1 50 0x1500 95 50.6 52.4 71.7 95.5 101.1 108.8 200075.6 200000 20.0 1531.99 5163379 783640331 12089054 962532100 106953694177.0 221035272795.0 305364685170.0 273467916.0 3367337.0 3076334.0 44709.0 0.0 114797.0 5166792
linux_tuned 1 50 0x1500 75 50.7 52.4 71.7 95.8 101.4 108.4 199930.0 200000 20.0 1531.98 5172187 784055619 12078590 957111415 107015676888.0 220818402004.0 305085894192.0 271954443.0 3346823.0 3082122.0 44633.0 0.0 114970.0 5165568
linux_tuned 1 50 0x1500 55 50.5 52.2 71.7 95.5 101.0 108.2 200001.6 200000 20.0 1530.61 5166661 783188694 12081947 959269014 107034059976.0 220470224823.0 304640605630.0 270210276.0 3315631.0 3084533.0 45571.0 0.0 117222.0 5157492
linux_tuned 1 50 0x1500 135 53.4 57.2 79.3 102.0 106.4 120.1 399845.0 400000 20.0 1726.86 8507215 1446158002 24068542 1919518314 180069940079.0 361124788590.0 498656735969.0 471741413.0 5598079.0 1515402.0 2393.0 0.0 7277.0 6015240
linux_tuned 1 50 0x1500 95 53.4 57.2 79.4 102.0 106.5 119.2 400092.3 400000 20.0 1730.33 8525801 1447710522 24083817 1921722415 180544714798.0 362291340424.0 500274537016.0 478817251.0 5676924.0 1480775.0 2131.0 0.0 7234.0 6018065
linux_tuned 1 50 0x1500 75 53.8 57.5 79.6 102.2 106.6 122.4 400491.2 400000 20.0 1730.49 8528960 1449227595 24109596 1923040202 180500273794.0 362356566384.0 500357543571.0 477424273.0 5618699.0 1500742.0 2218.0 0.0 6726.0 6017153
linux_tuned 1 50 0x1500 55 53.6 57.4 79.7 102.2 106.4 118.7 399817.3 400000 20.0 1730.01 8518456 1447942312 24068559 1918942987 180494099756.0 362467240961.0 500523258329.0 476456572.0 5686304.0 1472726.0 2225.0 0.0 6999.0 6017853
linux_tuned 1 50 0x1500 135 59.4 64.7 89.2 118.0 133.8 194.6 600202.9 600000 20.01 1915.64 12681265 2163031909 36001746 2881076850 243683365576.0 492171783392.0 679629071148.0 1067214774.0 5322467.0 275010.0 448.0 0.0 3601.0 6192252
linux_tuned 1 50 0x1500 95 59.6 64.7 89.2 118.2 132.7 189.1 600142.9 600000 20.0 1916.82 12682632 2165321905 35994708 2879569528 243653528186.0 492364748438.0 679896326970.0 1068894793.0 5320117.0 275274.0 493.0 0.0 3284.0 6192435
linux_tuned 1 50 0x1500 75 59.4 64.6 89.2 117.2 131.3 186.6 599708.8 600000 20.0 1912.71 12672443 2161852285 35971860 2869082943 243730228357.0 489369906609.0 675758758466.0 1017133444.0 5401812.0 275965.0 480.0 0.0 3752.0 6192341
linux_tuned 1 50 0x1500 55 59.8 65.1 89.6 118.5 133.4 188.0 600049.4 600000 20.0 1914.45 12679464 2163319624 35990888 2877787769 243574180878.0 492528376005.0 680122393483.0 1071442775.0 5329184.0 272249.0 557.0 0.0 3558.0 6192489
linux_tuned 1 100 0x1500 135 55.8 61.8 104.1 145.3 152.7 168.7 200067.8 200000 20.0 1499.06 4903695 765406543 12070850 959464287 99291843518.0 202292856987.0 286576780608.0 257626660.0 1096151.0 2920289.0 191394.0 0.0 466532.0 3017215
linux_tuned 1 100 0x1500 95 55.9 61.7 103.9 145.2 152.6 168.3 200058.0 200000 20.0 1500.05 4904756 766193475 12068996 957935346 99405239173.0 202928219038.0 286871815617.0 264492518.0 1145086.0 2921010.0 190232.0 0.0 466871.0 3015941
linux_tuned 1 100 0x1500 75 56.3 62.3 104.3 145.6 152.8 169.0 199798.8 200000 20.0 1498.94 4892666 764672968 12053931 960613354 99208075508.0 202360537918.0 286403096795.0 262005024.0 1120840.0 2914835.0 191321.0 0.0 466599.0 3014505
linux_tuned 1 100 0x1500 55 55.8 61.8 104.2 145.4 152.8 169.0 199906.8 200000 20.0 1590.85 4901199 766698309 12061961 962612330 99229435043.0 202230417378.0 286687750993.0 262280903.0 1102215.0 2908602.0 190141.0 0.0 468245.0 3014029
linux_tuned 1 100 0x1500 135 62.8 70.4 110.1 149.4 155.4 171.5 399994.3 400000 20.0 1680.79 8476927 1443913342 24008217 1916923157 168929585601.0 321281147357.0 444520361570.0 449880299.0 2315339.0 2522856.0 59766.0 0.0 156467.0 3117256
linux_tuned 1 100 0x1500 95 62.3 69.7 110.1 148.9 155.1 170.4 399728.2 400000 20.0 1680.58 8476395 1443658523 23996871 1923379915 168579549336.0 319550104041.0 442158986864.0 438448096.0 2223742.0 2557048.0 60068.0 0.0 161494.0 3117294
linux_tuned 1 100 0x1500 75 61.8 69.2 109.3 148.6 154.9 170.9 400126.6 400000 20.0 1678.21 8480479 1444424760 24019336 1922119882 168567779133.0 318686200690.0 441001073472.0 436165259.0 2207932.0 2558647.0 61408.0 0.0 163515.0 3117076
linux_tuned 1 100 0x1500 55 61.9 69.3 109.0 148.5 154.8 170.7 400290.6 400000 20.0 1679.85 8482249 1444908088 24026958 1918341685 168783660086.0 319812379888.0 442517606200.0 444430584.0 2248146.0 2546310.0 59953.0 0.0 159161.0 3117180
linux_tuned 1 100 0x1500 135 68.7 76.8 118.2 159.7 171.0 206.6 600022.9 600000 20.0 1858.94 12702688 2165193581 35862842 2878320474 236767653620.0 450533946948.0 622140022032.0 948723555.0 3490936.0 1136030.0 11629.0 0.0 19046.0 3124066
linux_tuned 1 100 0x1500 95 68.7 76.6 117.5 159.0 171.1 207.2 599706.1 600000 20.0 1860.5 12698169 2164330214 35842930 2879248561 236648941203.0 451842900742.0 623955648232.0 963365478.0 3520708.0 1106755.0 11455.0 0.0 18696.0 3123999
linux_tuned 1 100 0x1500 75 68.0 75.9 117.1 158.2 170.4 206.7 600117.1 600000 20.0 1856.83 12699711 2165941306 35869206 2874123667 236570970722.0 447109037287.0 617420434780.0 893347028.0 3464752.0 1183045.0 11571.0 0.0 18626.0 3124043
linux_tuned 1 100 0x1500 55 69.3 77.2 118.3 159.6 171.3 207.5 599655.4 600000 20.0 1860.7 12693443 2164630859 35841784 2870379862 236572082107.0 451085009965.0 622913308685.0 951045793.0 3486759.0 1128773.0 11503.0 0.0 19062.0 3124033
linux_tuned 1 200 0x1500 135 73.3 85.3 166.4 242.8 255.0 276.5 199898.4 200000 20.0 1449.89 4652111 750245672 12033620 965961554 90456200578.0 181939702916.0 266082350050.0 230692331.0 341330.0 1602378.0 319183.0 0.0 783270.0 1559222
linux_tuned 1 200 0x1500 95 72.7 84.5 166.4 242.1 253.2 275.7 199924.2 200000 20.0 1450.67 4648958 749195046 12033762 962424503 90791003164.0 183380988427.0 267605400673.0 235770136.0 354003.0 1634253.0 322440.0 0.0 787748.0 1558738
linux_tuned 1 200 0x1500 75 72.3 84.0 164.9 242.0 252.7 275.3 200115.1 200000 20.0 1450.46 4657537 750160199 12044191 962192625 90715198801.0 182407621832.0 266353720566.0 232311975.0 352024.0 1625921.0 315021.0 0.0 783286.0 1558646
linux_tuned 1 200 0x1500 55 72.0 83.9 165.2 242.5 254.6 276.1 199953.5 200000 20.0 1451.09 4664030 751007864 12037449 968453644 90790523798.0 183302244368.0 267306260366.0 237848963.0 367261.0 1658069.0 316793.0 0.0 770127.0 1559189
linux_tuned 1 200 0x1500 135 76.9 90.5 171.6 246.9 263.6 293.7 399824.1 400000 20.0 1621.69 8462413 1443097393 23873006 1919806278 158030839214.0 286176687065.0 403341345627.0 431176155.0 774720.0 1735476.0 221580.0 0.0 531878.0 1562708
linux_tuned 1 200 0x1500 95 77.1 90.4 168.7 244.9 260.0 287.3 399730.7 400000 20.0 1625.62 8461725 1443044912 23870664 1915517613 158662354946.0 286457655915.0 401146404879.0 426073961.0 888512.0 1756666.0 218879.0 0.0 526781.0 1562692
linux_tuned 1 200 0x1500 75 79.6 92.8 172.8 247.8 264.6 294.0 399961.4 400000 20.0 1620.02 8469349 1443914868 23883829 1923892569 157419225593.0 286800659647.0 404297068960.0 438249035.0 751428.0 1615596.0 232851.0 0.0 552104.0 1562703
linux_tuned 1 200 0x1500 55 76.8 90.2 170.7 246.1 262.0 291.1 400008.0 400000 20.0 1621.74 8469774 1444021435 23885837 1922769426 158101864487.0 285593786112.0 402484460645.0 420455949.0 765149.0 1759860.0 220970.0 0.0 529526.0 1562718
linux_tuned 1 200 0x1500 135 80.9 96.5 175.4 251.0 271.2 310.7 599676.3 600000 20.0 1791.36 12740101 2168065721 35567723 2876364249 223878502944.0 396980741421.0 550215835534.0 847818046.0 1341754.0 1486728.0 122467.0 0.0 217655.0 1562810
linux_tuned 1 200 0x1500 95 85.0 101.1 180.2 257.6 275.8 317.2 599728.6 600000 20.0 1778.6 12745041 2166605063 35543923 2874720290 221500056591.0 389387619129.0 542474803271.0 814703110.0 1020609.0 1462176.0 135130.0 0.0 251187.0 1562823
